  2.258991137581217E-094 -1.141838721956283E-006  2.122547154054116E-092
 -8.430669699301102E-094 -1.141838721956283E-006 -7.921453820390510E-092
  3.146368765962319E-093 -1.141838721956283E-006  2.956326812750792E-091
 -1.174240809391891E-092 -1.141838721956283E-006 -1.103316186896436E-090
  4.382326360971427E-092 -1.141838721956283E-006  4.117632066310575E-090
 -1.635506463449345E-091 -1.141838721956283E-006 -1.536721207834621E-089
  6.103793217700375E-091 -1.141838721956283E-006  5.735121624707296E-089
 -2.277966640735215E-090 -1.141838721956283E-006 -2.140376529099456E-088
  8.501487241170449E-090 -1.141838721956283E-006  7.987993953927452E-088
 -3.172798232394799E-089 -1.141838721956283E-006 -2.981159928660902E-087
  1.184104420546215E-088 -1.141838721956283E-006  1.112584031925087E-086
 -4.419137858945381E-088 -1.141838721956283E-006 -4.152220134834256E-086
  1.649244701523494E-087 -1.141838721956283E-006  1.549629650741228E-085
 -6.155065020199437E-087 -1.141838721956283E-006 -5.783296589481489E-085
  2.297101537927477E-086 -1.141838721956283E-006  2.158355670718424E-084
 -8.572899649689964E-086 -1.141838721956283E-006 -8.055093023925547E-084
  3.199449706083166E-085 -1.141838721956283E-006  3.006201642498444E-083
 -1.194050885936367E-084 -1.141838721956283E-006 -1.121929726760122E-082
  4.456258573137250E-084 -1.141838721956283E-006  4.187098742790550E-082
 -1.663098340661263E-083 -1.141838721956283E-006 -1.562646524440208E-081
  6.206767505331192E-083 -1.141838721956283E-006  5.831876223481906E-081
 -2.316397168066349E-082 -1.141838721956283E-006 -2.176485836948742E-080
  8.644911921732476E-082 -1.141838721956283E-006  8.122755725446595E-080
 -3.226325051886355E-081 -1.141838721956283E-006 -3.031453706483764E-079
  1.204080901537190E-080 -1.141838721956283E-006  1.131353925339065E-078
 -4.493691100960224E-080 -1.141838721956283E-006 -4.222270330707789E-078
  1.677068350230333E-079 -1.141838721956283E-006  1.575772739749244E-077
 -6.258904290825449E-079 -1.141838721956283E-006 -5.880863925926066E-077
  2.335854881307094E-078 -1.141838721956283E-006  2.194768296395551E-076
 -8.717529096146026E-078 -1.141838721956283E-006 -8.190986792989413E-076
  3.253426150327628E-077 -1.141838721956283E-006  3.056917887556278E-075
 -1.214195169169618E-076 -1.141838721956283E-006 -1.140857287092592E-074
  4.531438061645608E-076 -1.141838721956283E-006  4.257737359614833E-074
 -1.691155707741281E-075 -1.141838721956283E-006 -1.589009215136674E-073
  6.311479024800850E-075 -1.141838721956283E-006  5.930263124584948E-073
 -2.355476039146106E-074 -1.141838721956283E-006 -2.213204328320411E-072
  8.790756254104534E-074 -1.141838721956283E-006  8.259791000822966E-072
 -3.280754897727057E-073 -1.141838721956283E-006 -3.082595967497283E-071
  1.224394396549860E-072 -1.141838721956283E-006  1.150440476990606E-070
 -4.569502096426528E-072 -1.141838721956283E-006 -4.293502311212889E-070
  1.705361398915663E-071 -1.141838721956283E-006  1.602356876786059E-069
 -6.364495386019859E-071 -1.141838721956283E-006 -5.980077276023082E-069
  2.375262014516377E-070 -1.141838721956283E-006  2.231795222730627E-068
 -8.864598519463721E-070 -1.141838721956283E-006 -8.329173163320012E-068
  3.308313206333850E-069 -1.141838721956283E-006  3.108489743054942E-067
 -1.234679297338875E-068 -1.141838721956283E-006 -1.160104165588803E-066
  4.607885868722117E-068 -1.141838721956283E-006  4.329567688049717E-066
 -1.719686417754998E-067 -1.141838721956283E-006 -1.615816658660970E-065
  6.417957084147778E-067 -1.141838721956283E-006  6.030309865838909E-065
 -2.395214191883611E-066 -1.141838721956283E-006 -2.250542280469466E-064
  8.939061059119272E-066 -1.141838721956283E-006  8.399138135294351E-064
 -3.336103004459497E-065 -1.141838721956283E-006 -3.134601026070654E-063
  1.245050591192606E-064 -1.141838721956283E-006  1.169849029075318E-062
 -4.646592064324473E-064 -1.141838721956283E-006 -4.365936013694207E-062
  1.734131766610491E-063 -1.141838721956283E-006  1.629389502570188E-061
 -6.471867860009513E-063 -1.141838721956283E-006 -6.080964408911330E-061
  2.415333967342810E-062 -1.141838721956283E-006  2.269446813307462E-060
 -9.014149083370287E-062 -1.141838721956283E-006 -8.469690812338716E-060
  3.364126236613759E-061 -1.141838721956283E-006  3.160931643604810E-059
 -1.255509003811800E-060 -1.141838721956283E-006 -1.179675749318537E-058
  4.685623391586038E-060 -1.141838721956283E-006  4.402609832913470E-058
 -1.748698456253157E-059 -1.141838721956283E-006 -1.643076358233608E-057
  6.526231485854022E-059 -1.141838721956283E-006  6.132044449643086E-057
 -2.435622748716293E-058 -1.141838721956283E-006 -2.288510144033874E-056
  9.089867846279973E-058 -1.141838721956283E-006  8.540836131170994E-056
 -3.392384863640360E-057 -1.141838721956283E-006 -3.187483438065010E-055
  1.266055266993316E-056 -1.141838721956283E-006  1.189585013914321E-054
 -4.724982581609332E-056 -1.141838721956283E-006 -4.439591711850683E-054
  1.763387505944362E-055 -1.141838721956283E-006  1.656878183348878E-053
 -6.581051765616662E-055 -1.141838721956283E-006 -6.183553562210305E-053
  2.456081955652229E-054 -1.141838721956283E-006  2.307733606549234E-052
 -9.166222646047047E-054 -1.141838721956283E-006 -8.612579069976097E-052
  3.420880862853595E-053 -1.141838721956283E-006  3.214258267335516E-051
 -1.276690118680996E-052 -1.141838721956283E-006 -1.199577516234419E-050
  4.764672388438625E-052 -1.141838721956283E-006  4.476884238204123E-050
 -1.778199943507310E-051 -1.141838721956283E-006 -1.670795943658244E-049
  6.636332535185380E-051 -1.141838721956283E-006  6.235495350812566E-049
 -2.476713019723476E-050 -1.141838721956283E-006 -2.327118545959150E-048
  9.243218825375363E-050 -1.141838721956283E-006  8.684924648755342E-048
 -3.449616228177722E-049 -1.141838721956283E-006 -3.241258004906294E-047
  1.287414303017364E-048 -1.141838721956283E-006  1.209653955474937E-046
 -4.804695589251575E-048 -1.141838721956283E-006 -4.514490021409221E-046
  1.793136805398933E-047 -1.141838721956283E-006  1.684830613016157E-045
 -6.692077662670426E-047 -1.141838721956283E-006 -6.287873449923844E-045
  2.497517384528332E-046 -1.141838721956283E-006  2.346666318667869E-044
 -9.320861771846079E-046 -1.141838721956283E-006 -8.757877929679288E-044
  3.478592970285598E-045 -1.141838721956283E-006  3.268484540004928E-043
 -1.298228570395837E-044 -1.141838721956283E-006 -1.219815036705124E-042
  4.845054984554573E-044 -1.141838721956283E-006  4.552411692820207E-042
 -1.808199136782245E-043 -1.141838721956283E-006 -1.698983173457571E-041
  6.748291048673672E-043 -1.141838721956283E-006  6.340691524548120E-041
 -2.518496505791244E-042 -1.141838721956283E-006 -2.366378292473491E-040
  9.399156918297403E-042 -1.141838721956283E-006  8.831444017439348E-040
 -3.507813116739836E-041 -1.141838721956283E-006 -3.295939777728390E-039
  1.309133677512990E-040 -1.141838721956283E-006  1.230061470916935E-038
 -4.885753398377865E-040 -1.141838721956283E-006 -4.590651905895004E-038
  1.823387991599888E-039 -1.141838721956283E-006  1.713254615266270E-037
 -6.804976626561764E-039 -1.141838721956283E-006 -6.393953270475578E-037
  2.539651851464661E-038 -1.141838721956283E-006  2.386255846663658E-036
 -9.478109743202465E-038 -1.141838721956283E-006 -8.905628059607073E-036
  3.537278712134598E-037 -1.141838721956283E-006  3.323625639176389E-035
 -1.320130387421815E-036 -1.141838721956283E-006 -1.240393975074485E-034
  4.926793678473689E-036 -1.141838721956283E-006  4.629213336380403E-034
 -1.838704432647294E-035 -1.141838721956283E-006 -1.727645937044713E-033
  6.862138362741963E-035 -1.141838721956283E-006  6.447662414540667E-033
 -2.560984901832055E-034 -1.141838721956283E-006 -2.406300372111796E-032
  9.557725771053814E-034 -1.141838721956283E-006  8.980435246993316E-032
 -3.566991818238398E-033 -1.141838721956283E-006 -3.351544061586072E-031
  1.331219469584791E-032 -1.141838721956283E-006  1.250813272164524E-030
 -4.968178696515435E-032 -1.141838721956283E-006 -4.668098682499383E-030
  1.854149531647654E-031 -1.141838721956283E-006  1.742158145783339E-029
 -6.919780256939223E-031 -1.141838721956283E-006 -6.501822714883273E-029
  2.582497149610867E-030 -1.141838721956283E-006  2.426513271375029E-028
 -9.638010572749757E-030 -1.141838721956283E-006 -9.055870814011588E-028
  3.596954514138817E-029 -1.141838721956283E-006  3.379696998467131E-027
 -1.342401699928000E-028 -1.141838721956283E-006 -1.261320091246765E-026
  5.009911348298116E-028 -1.141838721956283E-006  4.707310665140347E-026
 -1.869724369326489E-027 -1.141838721956283E-006 -1.756792256931423E-025
  6.977906342476139E-027 -1.141838721956283E-006  6.556437961211658E-025
 -2.604190100057751E-026 -1.141838721956283E-006 -2.446895958791575E-024
  9.718969765983385E-026 -1.141838721956283E-006  9.131940039045137E-024
 -3.627168896387660E-025 -1.141838721956283E-006 -3.408086419738821E-023
  1.353677860895230E-024 -1.141838721956283E-006  1.271915167505077E-022
 -5.051994553942042E-024 -1.141838721956283E-006 -4.746852028046532E-022
  1.885430035487335E-023 -1.141838721956283E-006  1.771549294468066E-021
 -7.036520686554981E-023 -1.141838721956283E-006 -6.611511975067756E-021
  2.626065271073259E-022 -1.141838721956283E-006  2.467449860580296E-020
 -9.800609015637979E-022 -1.141838721956283E-006 -9.208648244813995E-020
  3.657637079147702E-021 -1.141838721956283E-006  3.436714311867723E-019
 -1.365048741502701E-020 -1.141838721956283E-006 -1.282599242298949E-018
  5.094431258096149E-020 -1.141838721956283E-006  4.786725538008918E-018
 -1.901267629088188E-019 -1.141838721956283E-006 -1.786430290973672E-017
  7.095627390543024E-019 -1.141838721956283E-006  6.667048610093968E-017
 -2.648124193217699E-018 -1.141838721956283E-006 -2.488176414891027E-016
  9.882935298467161E-018 -1.141838721956283E-006  9.286001484501255E-016
 -3.687250983498165E-017 -1.141838721956283E-006 -3.464980550122047E-015
  1.996409213084736E-016 -1.141838721956283E-006  1.629531570728453E-014
  5.106692295067912E-016 -1.141838721956283E-006  1.112738021464991E-013
  1.544778475292334E-015 -1.141838721956283E-006  3.128689551911648E-013
  4.553533733051956E-015 -1.141838721956283E-006  9.211803064134238E-013
  1.333474256447203E-014 -1.141838721956283E-006  2.680456698279553E-012
  3.866146589592153E-014 -1.141838721956283E-006  7.707368680816686E-012
  1.111728799268077E-013 -1.141838721956283E-006  2.203338763758408E-011
  3.166444074807948E-013 -1.141838721956283E-006  6.224132570271535E-011
  8.929501691685734E-013 -1.141838721956283E-006  1.741320708489334E-010
  2.492811076969625E-012 -1.141838721956283E-006  4.820552899709697E-010
  6.885840817633776E-012 -1.141838721956283E-006  1.319757966090051E-009
  1.881184562951674E-011 -1.141838721956283E-006  3.571725777575559E-009
  5.080404762946161E-011 -1.141838721956283E-006  9.549964048582489E-009
  1.355591608521964E-010 -1.141838721956283E-006  2.521257923904587E-008
  3.571767085469839E-010 -1.141838721956283E-006  6.568446876312893E-008
  9.287793313628459E-010 -1.141838721956283E-006  1.687599224176057E-007
  2.382116493031686E-009 -1.141838721956283E-006  4.273303200821232E-007
  6.022513221360401E-009 -1.141838721956283E-006  1.065788431586558E-006
  1.500031490622814E-008 -1.141838721956283E-006  2.616481673790891E-006
  3.678555931576869E-008 -1.141838721956283E-006  6.318796364572187E-006
  8.876888518602695E-008 -1.141838721956283E-006  1.500230801588910E-005
  2.106737612958292E-007 -1.141838721956283E-006  3.499731291085449E-005
  4.914690614513641E-007 -1.141838721956283E-006  8.017165336693499E-005
  1.126417758417868E-006 -1.141838721956283E-006  1.802543047191026E-004
  2.535217624980472E-006 -1.141838721956283E-006  3.975688434404348E-004
  5.600838902553779E-006 -1.141838721956283E-006  8.598041729232602E-004
  1.214055458581431E-005 -1.141838721956283E-006  1.822478239120584E-003
  2.581154180251652E-005 -1.141838721956283E-006  3.784714847346157E-003
  5.380706049431933E-005 -1.141838721956283E-006  7.697724304447135E-003
  1.099493006015839E-004 -1.141838721956283E-006  1.532917021298407E-002
  2.201759680667841E-004 -1.141838721956283E-006  2.988060125107201E-002
  4.320026770652158E-004 -1.141838721956283E-006  5.700070727461352E-002
  8.303769911549007E-004 -1.141838721956283E-006  0.106393615635773     
  1.563464355241068E-003 -1.141838721956283E-006  0.194284187256039     
  2.883326073367200E-003 -1.141838721956283E-006  0.347060734193913     
  5.208099096898299E-003 -1.141838721956283E-006  0.606451328872010     
  9.213989882643657E-003 -1.141838721956283E-006   1.03657581780910     
  1.596682343480692E-002 -1.141838721956283E-006   1.73311747555383     
  2.710354414650820E-002 -1.141838721956283E-006   2.83463921902275     
  4.507328423509334E-002 -1.141838721956283E-006   4.53569920593152     
  7.344463445431371E-002 -1.141838721956283E-006   7.10088828268477     
  0.117279833430180      -1.141838721956283E-006   10.8782393944359     
  0.183567220270302      -1.141838721956283E-006   16.3097150172089     
  0.281690413467467      -1.141838721956283E-006   23.9357831166051     
  0.423896929376920      -1.141838721956283E-006   34.3906113286934     
  0.625711849158817      -1.141838721956283E-006   48.3843342556431     
  0.906226102690284      -1.141838721956283E-006   66.6693599746732     
   1.28817711627430      -1.141838721956283E-006   89.9889009679417     
   1.79773545850885      -1.141838721956283E-006   119.007857527911     
   2.46391793580775      -1.141838721956283E-006   154.228721646999     
   3.31756756217084      -1.141838721956283E-006   195.898025407469     
   4.38987448889149      -1.141838721956283E-006   243.911616044955     
   5.71045765795584      -1.141838721956283E-006   297.729210495744     
   7.30508060214009      -1.141838721956283E-006   356.309785110022     
   9.19313033885047      -1.141838721956283E-006   418.079018183848     
   11.3850382349362      -1.141838721956283E-006   480.938046661936     
   13.8798583527261      -1.141838721956283E-006   542.319300792567     
   16.6632354454742      -1.141838721956283E-006   599.290485252712     
   19.7059870030621      -1.141838721956283E-006   648.702452426161     
   22.9634902275101      -1.141838721956283E-006   687.371473307041     
   26.3760077340743      -1.141838721956283E-006   712.281987481541     
   29.8700106532799      -1.141838721956283E-006   720.792939889095     
   33.3604727697205      -1.141838721956283E-006   710.829717468722     
   36.7540239206013      -1.141838721956283E-006   681.044640261847     
   39.9527746927585      -1.141838721956283E-006   630.931805232690     
   42.8585658225289      -1.141838721956283E-006   560.886435490915     
   45.3773605748857      -1.141838721956283E-006   472.204174409322     
   47.4234896805347      -1.141838721956283E-006   367.021317747969     
   48.9234758505915      -1.141838721956283E-006   248.202144114610     
   49.8192052461385      -1.141838721956283E-006   119.183736249618     
   50.0702710637108      -1.141838721956283E-006  -16.2083991927943     
   49.6553827396563      -1.141838721956283E-006  -153.959190420019     
   48.5728058954215      -1.141838721956283E-006  -290.062686006457     
   46.8398662379652      -1.141838721956283E-006  -420.707290771903     
   44.4916095693816      -1.141838721956283E-006  -542.436654037357     
   41.5787558525291      -1.141838721956283E-006  -652.278326243643     
   38.1651157434627      -1.141838721956283E-006  -747.835573055296     
   34.3246527084060      -1.141838721956283E-006  -827.340925733899     
   30.1383738680268      -1.141838721956283E-006  -889.672878735055     
   25.6912202619257      -1.141838721956283E-006  -934.339429909389     
   21.0691052183832      -1.141838721956283E-006  -961.433794524752     
   16.3562211607665      -1.141838721956283E-006  -971.568591206590     
   11.6327036325500      -1.141838721956283E-006  -965.795141798488     
   6.97270938988154      -1.141838721956283E-006  -945.514340558604     
   2.44293538734991      -1.141838721956283E-006  -912.384951397513     
  -1.89842094557925      -1.141838721956283E-006  -868.234314060409     
  -6.00228150667181      -1.141838721956283E-006  -814.975406000509     
  -9.82892537894203      -1.141838721956283E-006  -754.533125083898     
  -13.3478941543773      -1.141838721956283E-006  -688.781617029712     
  -16.5376207424096      -1.141838721956283E-006  -619.493534473794     
  -19.3848400749236      -1.141838721956283E-006  -548.301322171430     
  -21.8838390501741      -1.141838721956283E-006  -476.669995188324     
  -24.0355993349246      -1.141838721956283E-006  -405.880416214754     
  -25.8468810587540      -1.141838721956283E-006  -337.021775010325     
  -27.3292887084572      -1.141838721956283E-006  -270.991808279825     
  -28.4983532826826      -1.141838721956283E-006  -208.503248977012     
  -29.3726574985112      -1.141838721956283E-006  -150.095034874311     
  -29.9730239321334      -1.141838721956283E-006  -96.1469125865555     
  -30.3217796905880      -1.141838721956283E-006  -46.8962229730038     
  -30.4421057147625      -1.141838721956283E-006  -2.45582748088680     
  -30.3574741851676      -1.141838721956283E-006   37.1676826029493     
