   1094274636.44531        47.3286780671272       0.000000000000000E+000
   1077515040.23028        46.2049590782576        428.495806793421     
   1060867949.39905        45.0893754570524        318.401272610184     
   1044309320.83819        43.9820217571714        353.905078747863     
   1027811750.07016        42.8830177553770        351.907121413784     
   1011343972.20257        41.7925128316447        361.713377642545     
   994870322.069195        40.7106910451766        370.468137297802     
   978353372.889504        39.6377769802446        381.748677050510     
   961754007.733826        38.5740389388004        394.899181128912     
   945040182.118329        37.5197921579851        409.769437019591     
   928187035.733938        36.4753924460189        426.026222893923     
   911175003.800541        35.4412294020894        443.458825343127     
   893987055.961255        34.4177214540160        462.003625016399     
   876608108.295569        33.4053137983933        481.611217442736     
   859026005.230084        32.4044769099577        502.170448585197     
   841232742.518347        31.4157038435239        523.501306706625     
   823225297.816512        30.4395059914473        545.375118131076     
   805005975.843111        29.4764076831308        567.537433620894     
   786582365.622502        28.5269401470615        589.726314785748     
   767967034.186337        27.5916352712327        611.685187475597     
   749177060.185112        26.6710194743902        633.171196290380     
   730233482.545300        25.7656078935088        653.960247567622     
   711160714.732199        24.8758990127837        673.849781038945     
   691985956.600600        24.0023698038662        692.660061310143     
   672738622.688369        23.1454714106924        710.234570271945     
   653449797.497986        22.3056253897564        726.439857675473     
   634151723.294960        21.4832205031440        741.165075447561     
   614877323.317683        20.6786100535826        754.321306078090     
   595659762.050673        19.8921097455779        765.840735230748     
   576532043.702359        19.1239960528307        775.675684030765     
   557526649.805785        18.3745050687000        783.797504306655     
   538675216.670144        17.6438318131955        790.195339897499     
   520008253.132112        16.9321299667866        794.874763338894     
   501554898.656878        16.2395119983523        797.856305411157     
   483342721.339335        15.5660496520577        799.173902375393     
   465397554.799379        14.9117747559848        798.873291001413     
   447743372.401270        14.2766803140991        797.010384253634     
   430402196.701119        13.6607218426762        793.649660568998     
   413394041.573587        13.0638189126245        788.862597722840     
   396736884.112369        12.4858568602014        782.726178599322     
   380446663.151017        11.9266886303237        775.321491497511     
   364537301.112934        11.3861367189284        766.732442312360     
   349020745.865989        10.8639951834982        757.044590555495     
   333907029.317116        10.3600316938261        746.344116035231     
   319204339.620228        9.87398959820992        734.716918317493     
   304919104.070448        9.40558998343876        722.247847097235     
   291056080.002519        8.95453371006862        709.020058280899     
   277618451.285272        8.52050340749024        695.114488013697     
   264607928.293051        8.10316541611768        680.609435084039     
   252024849.527077        7.70217166662573        665.580240927546     
   239868283.344713        7.31716148850559        650.099055844777     
   228136128.524856        6.94776334227711        634.234679983082     
   216825212.647767        6.59359647149403        618.052467864042     
   205931387.493784        6.25427247220738        601.614285849668     
   195449620.865443        5.92939677882517        584.978512745011     
   185374084.411110        5.61857006634781        568.200074676395     
   175698237.175501        5.32138956978629        551.330506406376     
   166414904.724707        5.03745032220735        534.418032319680     
   157516353.792550        4.76634631332844        517.507661326033     
   148994362.473177        4.50767157092309        500.641290942903     
   140840286.044434        4.26102116752024        483.857816712439     
   133045118.550105        4.02599215501392        467.193243972986     
   125599550.299085        3.80218442985896        450.680799696136     
   118494021.458212        3.58920153153157        434.351042788911     
   111718771.925233        3.38665137689986        418.231971752422     
   105263887.670899        3.19414693308776        402.349129059749     
   99119343.7364456        3.01130683133733        386.725701956262     
   93275044.0661678        2.83775592429076        371.382619662024     
   87720858.3456778        2.67312578902735        356.338647151982     
   82446656.0058325        2.51705517810879        341.610475829469     
   77442337.5411209        2.36919042081209        327.212811491125     
   72697863.2801133        2.22918577666497        313.158460014015     
   68203279.7348845        2.09670374334285        299.458411205147     
   63948743.6465503        1.97141532094322        286.121921224759     
   59924543.8353505        1.85300023461859        273.156593943814     
   56121120.9561837        1.74114711752282        260.568461544870     
   52529085.2542663        1.63555365600782        248.362064599751     
   49139232.4105251        1.53592669899458        236.540531783584     
   45942557.5623821        1.44198233343320        225.105659320750     
   42930267.5826867        1.35344592776013        214.057990178061     
   40093791.6974777        1.27005214525467        203.396892964568     
   37424790.5218982        1.19154492918886        193.120640437356     
   34915163.5928032        1.11767746165602        183.226487467266     
   32557055.4762090        1.04821209794966        173.710748275885     
   30342860.5275870       0.982920278346670        164.568872731151     
   28265226.3830225       0.921582419126582        155.795521464199     
   26317056.2592571       0.863987784629750        147.384639560902     
   24491510.1405777       0.809934342123539        139.329528577807     
   22782004.9302661       0.759228601204941        131.622916635951     
   21182213.6438791       0.711685439422244        124.257026356657     
   19686063.7208976       0.667127915746559        117.223640417968     
   18287734.5302461       0.625387073466726        110.514164531360     
   16981654.1438499       0.586301734019517        104.119687662025     
   15762495.4507303       0.549718283200888        98.0310393391724     
   14625171.6821637       0.515490451134092        92.2388439335597     
   13564831.4161684       0.483479087297942        86.7335718047062     
   12576853.1270500       0.453551931843401        81.5055872498901     
   11656839.3429619       0.425583384349823        76.5451932125438     
   10800610.4714621       0.399454271094636        71.8426727378485     
   10004198.3499056       0.375051611832174        67.3883271828125     
   9263839.57423059       0.352268386999410        63.1725112165813     
   8575968.65633042       0.331003306189478        59.1856646641151     
   7937211.05677476       0.311160578658082        55.4183412663593     
   7344376.13618961       0.292649686553834        51.8612344472314     
   6794450.06516663       0.275385161491823        48.5052001904890     
   6284588.72916770       0.259286365020345        45.3412771425441     
   5812110.66154883       0.244277273464039        42.3607040662258     
   5374490.03457835       0.230286267563203        39.5549347784277     
   4969349.73517933       0.217245927268604        36.9156507097252     
   4594454.54910169       0.205092831993961        34.4347712280923     
   4247704.47434596       0.193767366574655        32.1044618709921     
   3927128.18191910       0.183213533130966        29.9171406305252     
   3630876.63941087       0.173378768987331        27.8654824363330     
