          96   2615.39149774572       0.683089461283202       -20.5498726342707     
          97   2646.66176158803       0.697493758725572       -21.1920906541366     
          98   2678.12986111754       0.711793793643371       -21.8361807840395     
          99   2709.79215474480       0.725975662761637       -22.4816094055265     
         100   2741.64587498211       0.740025469783923       -23.1278429470432     
         101   2773.68758111550       0.753929326098070       -23.7743478865361     
         102   2805.91411753818       0.767673351441657       -24.4205907539924     
         103   2838.32243437068       0.781243674518075       -25.0660381339020     
         104   2870.90902159213       0.794626433555602       -25.7101566676301     
         105   2903.67109622232       0.807807776801394       -26.3524130556859     
         106   2936.60501074228       0.820773862945475       -26.9922740598766     
         107   2969.70796765680       0.833510861465322       -27.6292065053348     
         108   3002.97649275211       0.846004952887644       -28.2626772824088     
         109   3036.40758916159       0.858242328962036       -28.8921533484062     
         110   3069.99800266531       0.870209192741225       -29.5171017291820     
         111   3103.74373463547       0.881892490177053       -30.1369911888462     
         112   3137.63778407479       0.893282104841591       -30.7512972358658     
         113   3171.67210295022       0.904368662878333       -31.3594971193052     
         114   3205.83903408234       0.915142801076202       -31.9610681614535     
         115   3240.13045613709       0.925595166456047       -32.5554877585561     
         116   3274.53878208702       0.935716415758510       -33.1422333813685     
         117   3309.05585069380       0.945497214837078       -33.7207825755342     
         118   3343.67408977770       0.954928237958863       -34.2906129617904     
         119   3378.38530051266       0.964000167019673       -34.8512022360050     
         120   3413.18192530474       0.972703690677114       -35.4020281690525     
         121   3448.05579165774       0.981029503410023       -35.9425686065356     
         122   3482.99929142525       0.988968304511279       -36.4723014683615     
         123   3518.00436687887       0.996510797022502       -36.9907047481846     
         124   3553.06330288758        1.00364768662006       -37.4972565127254     
         125   3588.16808685372        1.01036968046239       -37.9914349009802     
         126   3623.31090576506        1.01666748600905       -38.4727181233331     
         127   3658.48389797303        1.02253180982281       -38.9405844605872     
         128   3693.67910955949        1.02795335636598       -39.3945122629278     
         129   3728.88883111475        1.03292282680300       -39.8339799488350     
         130   3764.10498304087        1.03743091782144       -40.2584660039599     
         131   3799.31924103955        1.04147019045215       -40.6674572995540     
         132   3834.51971447904        1.04504067887243       -41.0604740500403     
         133   3869.69456331573        1.04814427944168       -41.4370448531593     
         134   3904.83127369724        1.05078287974285       -41.7966983692874     
         135   3939.91780692784        1.05295835766993       -42.1389633203685     
         136   3974.94183721438        1.05467258060016       -42.4633684888997     
         137   4009.89112031006        1.05592740466304       -42.7694427169836     
         138   4044.75356313433        1.05672467411290       -43.0567149054582     
         139   4079.51673817719        1.05706622081366       -43.3247140131140     
         140   4114.16864723529        1.05695386384330       -43.5729690560062     
         141   4148.69681827704        1.05638940922155       -43.8010091068690     
         142   4183.08918965163        1.05537464976740       -44.0083632946361     
         143   4217.33352194118        1.05391136508847       -44.1945608040699     
         144   4251.41752383236        1.05200132170455       -44.3591308755002     
         145   4285.32910834691        1.04964627330515       -44.5016028046714     
         146   4319.05583110829        1.04684796114063       -44.6215059426938     
         147   4352.58566017403        1.04360811454494       -44.7183696960936     
         148   4385.90631767965        1.03992845158460       -44.7917235269546     
         149   4419.00554798447        1.03581067983087       -44.8410969531400     
         150   4451.87124154961        1.03125649724687       -44.8660195485840     
         151   4484.49216994225        1.02627020560321       -44.8660830297531     
         152   4516.86186436022        1.02086654883690       -44.8411275143759     
         153   4548.97484716010        1.01506287696619       -44.7910552635075     
         154   4580.82561057153        1.00887653492603       -44.7157685958260     
         155   4612.40878880552        1.00232486388851       -44.6151698880265     
         156   4643.71887164599       0.995425202633612       -44.4891615751759     
         157   4674.75043472793       0.988194888955128       -44.3376461510058     
         158   4705.49806553926       0.980651261087705       -44.1605261681215     
         159   4735.95624763744       0.972811659139375       -43.9577042381008     
         160   4766.11960950196       0.964693426512376       -43.7290830314618     
         161   4795.98271145374       0.956313911298253       -43.4745652774716     
         162   4825.54011185941       0.947690467629328       -43.1940537637762     
         163   4854.78638630341       0.938840456971091       -42.8874513358253     
         164   4883.71609648058       0.929781249340226       -42.5546608960708     
         165   4912.32381325640       0.920530224431910       -42.1955854029180     
         166   4940.60412006336       0.911104772642966       -41.8101278694087     
         167   4968.55162261385       0.901522295975024       -41.3981913616184     
         168   4996.16088475599       0.891800208807292       -40.9596789967512     
         169   5023.42648196380       0.881955938524625       -40.4944939409187     
         170   5050.34304025919       0.872006925991157       -40.0025394065888     
         171   5076.90511176502       0.861970625860923       -39.4837186496988     
         172   5103.10727842057       0.851864506715625       -38.9379349664221     
         173   5128.94419229436       0.841706051025546       -38.3650916895881     
         174   5154.41038880255       0.831512754927355       -37.7650921847527     
         175   5179.50045936634       0.821302127816383       -37.1378398459223     
         176   5204.20828049144       0.811094661971648       -36.4832812804727     
         177   5228.52444271268       0.800922742432347       -35.8015358728053     
         178   5252.43881551279       0.790821735379124       -35.0927662104746     
         179   5275.94136545639       0.780827016774296       -34.3571348890828     
         180   5299.02187617601       0.770973971049067       -33.5948045064216     
         181   5321.67021560347       0.761297989627394       -32.8059376563525     
         182   5343.87637686573       0.751834469295994       -31.9906969224458     
         183   5365.63013534328       0.742618810433575       -31.1492448714102     
         184   5386.92135301095       0.733686415111017       -30.2817440463390     
         185   5407.73998884605       0.725072685079233       -29.3883569598090     
         186   5428.07586253203       0.716813019660393       -28.4692460868641     
         187   5447.91882642418       0.708942813559786       -27.5245738579216     
         188   5467.25884417992       0.701497454618590       -26.5545026516390     
         189   5486.08577094938       0.694512321525376       -25.5591947877806     
         190   5504.38942090966       0.688022781508597       -24.5388125201242     
         191   5522.15971734330       0.682064188030502       -23.4935180294488     
         192   5539.38657679496       0.676671878503929       -22.4234734166446     
         193   5556.05978796588       0.671881172054133       -21.3288406959856     
         194   5572.16924000251       0.667727367346398       -20.2097817886055     
         195   5587.70493766988       0.664245740502476       -19.0664585162163     
         196   5602.65661623524       0.661471543124843       -17.8990325951068     
         197   5617.01414979066       0.659440000450776       -16.7076656304581     
         198   5630.76753276390       0.658186309654762       -15.4925191110095     
         199   5643.90656289310       0.657745638317492       -14.2537544041066     
         200   5656.42108161311       0.658153123079335       -12.9915327511602     
         201   5668.30290407787       0.659443259680395       -11.7061017477161     
         202   5679.55142510424       0.661648075590603       -10.3980547923325     
         203   5690.16776456573       0.664798955737052       -9.06807163088812     
         204   5700.15314315184       0.668927250843109       -7.71683186973106     
         205   5709.50893933540       0.674064277199107       -6.34501497350347     
         206   5718.23625469683       0.680241316682506       -4.95330026347468     
         207   5726.33629784002       0.687489617031416       -3.54236691638367     
         208   5733.81034540112       0.695840392372307       -2.11289396378829     
         209   5740.65965946645       0.705324824001126      -0.665560291913648     
         210   5746.88538902966       0.715974061414144       0.798955358012558     
         211   5752.48876725949       0.727819223582272        2.27997438895413     
         212   5757.47113679995       0.740891400461281        3.77681834681123     
         213   5761.83364407178       0.755221654726026        5.28880891874107     
         214   5765.57749342655       0.770841023716755        6.81526793108427     
         215   5768.70394464477       0.787780521581816        8.35551734692995     
         216   5771.21431823924       0.806071141599507        9.90887926335682     
         217   5773.10973871555       0.825743858660423        11.4746759083905     
         218   5774.39145895591       0.846829631888732        13.0522296377206     
         219   5775.06075824099       0.869359407380387        14.6408629312232     
         220   5775.11889468982       0.893364121034353        16.2398983893377     
         221   5774.56704827747       0.918874701451665        17.8486587293464     
         222   5773.40645721747       0.945922072876724        19.4664667816107     
         223   5771.63843378482       0.974537158153885        21.0926454858129     
         224   5769.26418957777        1.00475088167240        22.7265178872588     
         225   5766.28494529509        1.03659417227245        24.3674071332914     
         226   5762.70194392079        1.07009796608523        26.0146364698684     
         227   5758.51653536696        1.10529320928012        27.6675292383534     
         228   5753.72988648949        1.14221086069260        29.3254088725695     
         229   5748.34323376729        1.18088189430816        30.9875988961613     
         230   5742.35783026022        1.22133730157711        32.6534229203102     
         231   5735.77498784160        1.26360809353866        34.3222046418414     
         232   5728.59590229515        1.30772530273187        35.9932678417614     
         233   5720.82182257873        1.35371998487507        37.6659363842577     
         234   5712.45400832514        1.40162322029615        39.3395342161887     
         235   5703.49376140147        1.45146611509854        41.0133853670881     
         236   5693.94228018090        1.50327980205115        42.6868139497010     
         237   5683.80081543564        1.55709544119096        44.3591441610657     
         238   5673.07061992560        1.61294422013224        46.0297002841476     
         239   5661.75300770387        1.67085735407756        47.6978066900263     
         240   5649.84916733219        1.73086608552871        49.3627878406330     
         241   5637.36034161728        1.79300168369971        51.0239682920254     
         242   5624.28778381230        1.85729544363557        52.6806726981857     
         243   5610.63275466357        1.92377868504464        54.3322258153181     
         244   5596.39647858959        1.99248275085471        55.9779525066172     
         245   5581.58020307686        2.06343900550611        57.6171777474748     
         246   5566.18515339912        2.13667883299759        59.2492266310836     
         247   5550.21258281230        2.21223363470359        60.8734243743957     
         248   5533.66371538331        2.29013482698437        62.4890963243837     
         249   5516.53978167416        2.37041383861178        64.0955679645525     
         250   5498.84201188735        2.45310210803676        65.6921649216427     
         251   5480.57313161127        2.53822193054138        67.2782256923765     
         252   5461.74189441016        2.62575900531950        68.8531398100911     
         253   5442.35856488945        2.71568988239368        70.4163096919038     
         254   5422.43338831281        2.80799110952299        71.9671379256281     
         255   5401.97661174302        2.90263922911877        73.5050272764621     
         256   5380.99846933835        2.99961077518631        75.0293806934637     
         257   5359.50922210971        3.09888227032487        76.5396013157435     
         258   5337.51910351785        3.20043022281944        78.0350924783047     
         259   5315.03835664186        3.30423112385694        79.5152577174596     
         260   5292.07718777667        3.41026144489836        80.9795007757570     
         261   5268.64583265459        3.51849763523749        82.4272256063550     
         262   5244.75453397430        3.62891611977589        83.8578363767773     
         263   5220.41350577516        3.74149329704164        85.2707374719963     
         264   5195.63294666414        3.85620553747700        86.6653334967888     
         265   5170.42305184956        3.97302918201888        88.0410292773171     
         266   5144.79406224308        4.09194054099276        89.3972298618907     
         267   5118.75620493579        4.21291589333816        90.7333405208743     
         268   5092.31966958839        4.33593148618047        92.0487667457087     
         269   5065.49459522598        4.46096353476197        93.3429142470233     
         270   5038.29123588912        4.58798822273955        94.6151889518211     
         271   5010.71979535370        4.71698170285549        95.8649969997278     
         272   4982.79046560157        4.84792009798225        97.0917447383032     
         273   4954.51342833772        4.98077950254023        98.2948387174187     
         274   4925.89880749231        5.11553598428224        99.4736856827154     
         275   4896.95686664526        5.25216558643648        100.627692568162     
         276   4867.69778935619        5.39064433019520        101.756266487744     
         277   4838.13176417287        5.53094821753305        102.858814726309     
         278   4808.26891449214        5.67305323433572        103.934744729631     
         279   4778.11941929530        5.81693535381668        104.983464093716     
         280   4747.69351316461        5.96257054019629        106.004380553431     
         281   4717.00137797246        6.10993475261505        106.996901970496     
         282   4686.05318662384        6.25900394924983        107.960436320920     
         283   4654.85901717993        6.40975409160021        108.894391681950     
         284   4623.42911105061        6.56216114890972        109.798176218604     
         285   4591.77366918438        6.71620110268474        110.671198169875     
         286   4559.90287606804        6.87184995127320        111.512865834682     
         287   4527.82689045969        7.02908371446380        112.322587557663     
         288   4495.55577927563        7.18787843806543        113.099771714886     
         289   4463.09979949772        7.34821019842714        113.843826699574     
         290   4430.46915473527        7.51005510685840        114.554160907924     
         291   4397.67401363762        7.67338931390985        115.230182725118     
         292   4364.72455499227        7.83818901347639        115.871300511596     
         293   4331.63077966799        8.00443044668473        116.476922589692     
         294   4298.40300820646        8.17208990552974        117.046457230693     
         295   4265.05141626820        8.34114373622583        117.579312642416     
         296   4231.58617877378        8.51156834224177        118.074896957359     
         297   4198.01746314819        8.68334018699033        118.532618221503     
         298   4164.35525988675        8.85643579614646        118.951884383815     
         299   4130.60988002402        9.03083175957177        119.332103286518     
         300   4096.79151563674        9.20650473282557        119.672682656166     
         301   4062.91017348645        9.38342298333547        119.973165308317     
         302   4028.97520643754        9.56152102630269        120.233634778603     
         303   3994.99566927380        9.74072498963326        120.454309678161     
         304   3960.98085190054        9.92096106859296        120.635408475484     
         305   3926.94000394020        10.1021555250995        120.777149491968     
         306   3892.88232520428        10.2842346865684        120.879750898356     
         307   3858.81700140848        10.4671249443228        120.943430712111     
         308   3824.75309404438        10.6507527515788        120.968406795658     
         309   3790.69980896206        10.8350446210251        120.954896855505     
         310   3756.66643661498        11.0199271220180        120.903118442166     
         311   3722.66215876264        11.2053268774164        120.813288950880     
         312   3688.69615811430        11.3911705600850        120.685625623044     
         313   3654.77754014222        11.5773848890992        120.520345548315     
         314   3620.91534757106        11.7638966256852        120.317665667315     
         315   3587.11894270697        11.9506325689336        120.077802774859     
         316   3553.39748858943        12.1375195513267        119.800973523638     
         317   3519.76014213547        12.3244844341212        119.487394428270     
         318   3486.21607261619        12.5114541026309        119.137281869629     
         319   3452.79438859264        12.6983554614533        118.750852099372     
         320   3419.48767774199        12.8851154296870        118.328321244572     
         321   3386.30176469154        13.0716609361849        117.869905312355     
         322   3353.24580050133        13.2579189148907        117.375820194456     
         323   3320.32892610688        13.4438163003032        116.846281671608     
         324   3287.55116786946        13.6292800231131        116.281505417655     
         325   3254.91589729241        13.8142370060563        115.681707003316     
         326   3222.44702240066        13.9986141600242        115.047101899515     
         327   3190.15368281575        14.1823383804710        114.377905480179     
         328   3158.04498206039        14.3653365441536        113.674333024446     
         329   3126.13005655987        14.5475355062379        112.936599718207     
         330   3094.39861993434        14.7288620978027        112.164920654906     
         331   3062.87461495759        14.9092431237651        111.359510835560     
         332   3031.57171019044        15.0886053612530        110.520585167933     
         333   3000.49901653026        15.2668755584400        109.648358464829     
         334   2969.66564167059        15.4439804338586        108.743045441476     
         335   2939.08398984657        15.6198466761994        107.804860711964     
         336   2908.77967798221        15.7944009446018        106.834018784740     
         337   2878.74202148349        15.9675698694349        105.830734057139     
         338   2848.98011095454        16.1392800535638        104.795220808974     
         339   2819.50307205537        16.3094580740906        103.727693195179     
         340   2790.31998896396        16.4780304845564        102.628365237549     
         341   2761.43986231024        16.6449238175826        101.497450815606     
         342   2732.87172323624        16.8100645879289        100.335163656630     
         343   2704.62485461820        16.9733792959391        99.1417173249120     
         344   2676.70835859344        17.1347944313410        97.9173252102946     
         345   2649.13134598642        17.2942364773655        96.6622005160682     
         346   2621.90291270905        17.4516319151423        95.3765562462971     
         347   2595.03202483116        17.6069072283323        94.0606051926665     
         348   2568.52779802730        17.7599889079468        92.7145599209386     
         349   2542.39948055806        17.9108034573085        91.3386327571151     
         350   2516.65617811618        18.0592773971011        89.9330357734077     
         351   2491.30566031125        18.2053429546507        88.4980819792269     
         352   2466.35027409762        18.3489551215763        87.0344889224003     
         353   2441.79088763762        18.4900746062182        85.5430750598946     
         354   2417.62853804766        18.6286621543284        84.0246585389873     
         355   2393.86436259250        18.7646785537812        82.4800571838950     
         356   2370.49937382830        18.8980846390571        80.9100884828618     
         357   2347.53459325476        19.0288412954517        79.3155695758146     
         358   2324.97105134335        19.1569094629603        77.6973172426889     
         359   2302.80962338228        19.2822501397940        76.0561478925244     
         360   2281.05134586227        19.4048243854835        74.3928775534228     
         361   2259.69736736385        19.5245933235327        72.7083218634575     
         362   2238.74872887967        19.6415181435862        71.0032960626145     
         363   2218.20647088251        19.7555601030802        69.2786149858378     
         364   2198.07160948036        19.8666805283501        67.5350930572439     
         365   2178.34511376601        19.9748408151729        65.7735442855599     
         366   2159.02789910136        20.0800024287293        63.9947822608316     
         367   2140.12120820271        20.1821269029716        62.1996201524361     
         368   2121.62608686312        20.2811758393952        60.3888707084236     
         369   2103.54356648235        20.3771109052103        58.5633462562024     
         370   2085.87469965045        20.4698938309206        56.7238587045690     
         371   2068.62051766398        20.5594864073208        54.8712195470753     
         372   2051.78183844882        20.6458504819270        53.0062398667133     
         373   2035.35995208271        20.7289479548650        51.1297303418845     
         374   2019.35590582120        20.8087407742408        49.2425012536157     
         375   2003.77075027358        20.8851909310279        47.3453624939652     
         376   1988.60553255905        20.9582604535070        45.4391235755604     
         377   1973.86130155930        21.0279114013002        43.5245936421925     
         378   1959.53895025178        21.0941058590456        41.6025814803892     
         379   1945.63960342439        21.1568059297608        39.6738955318756     
         380   1932.16439393229        21.2159737279492        37.7393439068279     
         381   1919.11438187262        21.2715713725032        35.7997343978158     
         382   1906.49060751895        21.3235609794634        33.8558744943262     
         383   1894.29412427436        21.3719046546924        31.9085713977549     
         384   1882.52595510445        21.4165644865242        29.9586320367495     
         385   1871.18697599006        21.4575025384508        28.0068630827849     
         386   1860.27843872404        21.4946808419073        26.0540709658507     
         387   1849.80140058746        21.5280613892170        24.1010618901295     
         388   1839.75690965557        21.5576061267550        22.1486418495476     
         389   1830.14601543936        21.5832769483909        20.1976166430793     
         390   1820.96977699335        21.6050356892636        18.2487918896913     
         391   1812.22911342859        21.6228441199446        16.3029730428162     
         392   1803.92510716358        21.6366639410369        14.3609654042514     
         393   1796.05890347792        21.6464567782579        12.4235741373842     
         394   1788.63155580560        21.6521841780465        10.4916042796525     
         395   1781.64412661040        21.6538076037323        8.56586075415900     
         396   1775.09766760550        21.6512884322995        6.64714838036367     
         397   1768.99323064327        21.6445879517708        4.73627188379275     
         398   1763.33170516757        21.6336673592335        2.83403590470972     
         399   1758.11428028995        21.6184877595222       0.941245005706498     
         400   1753.34207183965        21.5990101645676      -0.941296321815752     
         401   1749.01486140127        21.5752116506401       -2.81282595473315     
         402   1745.12737115761        21.5471338307137       -4.67275104129790     
         403   1741.67305305718        21.5148343841198       -6.52052109073795     
         404   1738.64534772283        21.4783709012929       -8.35558566884548     
         405   1736.03753107868        21.4378008863615       -10.1773943970858     
         406   1733.84324147410        21.3931817603244       -11.9853969527469     
         407   1732.05594384612        21.3445708647812       -13.7790430700756     
         408   1730.66910333842        21.2920254661762       -15.5577825423366     
         409   1729.67619879760        21.2356027605107       -17.3210652247184     
         410   1729.07069781462        21.1753598784742       -19.0683410380015     
         411   1728.84608074191        21.1113538909418       -20.7990599728956     
         412   1728.99565428779        21.0436418147782       -22.5126720949421     
         413   1729.51309301602        20.9722806188895       -24.2086275498731     
         414   1730.39189286266        20.8973272304582       -25.8863765693117     
         415   1731.62554725367        20.8188385412955       -27.5453694766918     
         416   1733.20757771626        20.7368714142448       -29.1850566932722     
         417   1735.13148498747        20.6514826895669       -30.8048887441193     
         418   1737.39078608813        20.5627291912405       -32.4043162639261     
         419   1739.97884896013        20.4706677331090       -33.9827900025411     
         420   1742.88935567591        20.3753551248064       -35.5397608300753     
         421   1746.11585646585        20.2768481774000       -37.0746797414648     
         422   1749.65187811131        20.1752037086841       -38.5869978603616     
         423   1753.49098486390        20.0704785480679       -40.0761664422390     
         424   1757.62671610275        19.9627295409999       -41.5416368765961     
         425   1762.05263384174        19.8520135528791       -42.9828606881575     
         426   1766.76217709976        19.7383874724032       -44.3992895369722     
         427   1771.74899386600        19.6219082143153       -45.7903752173223     
         428   1777.00670143177        19.5026327215103       -47.1555696553645     
         429   1782.52888880787        19.3806179664724       -48.4943249054389     
         430   1788.30912181694        19.2559209520193       -49.8060931449887     
         431   1794.34100640308        19.1285987113363       -51.0903266680484     
         432   1800.61812222255        18.9987083072903       -52.3464778772723     
         433   1807.13399721876        18.8663068310192       -53.5739992744859     
         434   1813.88220670252        18.7314513998025       -54.7723434497573     
         435   1820.85645500751        18.5941991542224       -55.9409630690007     
         436   1828.05034112137        18.4546072546340       -57.0793108601363     
         437   1835.45746546626        18.3127328769705       -58.1868395978455     
         438   1843.07145223029        18.1686332079132       -59.2630020869730     
         439   1850.88590136598        18.0223654394663       -60.3072511446421     
         440   1858.89444133408        17.8739867629801       -61.3190395811597     
         441   1867.09049979391        17.7235543626728       -62.2978201798019     
         442   1875.46787386374        17.5711254087073       -63.2430456755816     
         443   1884.02018980647        17.4167570498826       -64.1541687331077     
         444   1892.74106562801        17.2605064060052       -65.0306419236603     
         445   1901.62412674811        17.1024305600089       -65.8719177016086     
         446   1910.66298327218        16.9425865498953       -66.6774483803097     
         447   1919.85127081484        16.7810313605687       -67.4466861076315     
         448   1929.18252466564        16.6178219156419       -68.1790828412472     
         449   1938.65033972604        16.4530150692895       -68.8740903238526     
         450   1948.24844982148        16.2866675982273       -69.5311600584613     
         451   1957.97045941818        16.1188443839650       -70.1498837190061     
         452   1967.80990863749        15.9496429754797       -70.7304144314795     
         453   1977.76031134011        15.7791690118160       -71.2730454451511     
         454   1987.81520618690        15.6075280252519       -71.7780696746237     
         455   1997.96809710268        15.4348254350293       -72.2457796777928     
         456   2008.21235530645        15.2611665416418       -72.6764676347725     
         457   2018.54159526114        15.0866565217399       -73.0704253279158     
         458   2028.94940202178        14.9114004237075       -73.4279441230510     
         459   2039.42928905110        14.7355031639602       -73.7493149520444     
         460   2049.97478426102        14.5590695240068       -74.0348282967913     
         461   2060.57939969007        14.3822041483106       -74.2847741747213     
         462   2071.23666348285        14.2050115429798       -74.4994421258939     
         463   2081.94009873105        14.0275960753081       -74.6791212017476     
         464   2092.68297621108        13.8500619741801       -74.8240999555484     
         465   2103.45903324645        13.6725133313469       -74.9346664345718     
         466   2114.26181864242        13.4950541035711       -75.0111081740355     
         467   2125.08486637531        13.3177881156303       -75.0537121927864     
         468   2135.92168641411        13.1408190641626       -75.0627649907293     
         469   2146.76580599148        12.9642505223273       -75.0385525479682     
         470   2157.61076449411        12.7881859452493       -74.9813603256190     
         471   2168.45007926207        12.6127286762047       -74.8914732682355     
         472   2179.27699822888        12.4379819535019       -74.7691758077762     
         473   2190.08530615603        12.2640489180031       -74.6147518690283     
         474   2200.86858094619        12.0910326212254       -74.4284848763888     
         475   2211.62035270476        11.9190360339574       -74.2106577618951     
         476   2222.33416466911        11.7481620553176       -73.9615529743821     
         477   2233.00356543916        11.5785135221823       -73.6814524896371     
         478   2243.62207998454        11.4101932189010       -73.3706378214119     
         479   2254.18328380260        11.2433038872196       -73.0293900331474     
         480   2264.68042451683        11.0779482363257       -72.6579897502567     
         481   2275.10726102468        10.9142289529309       -72.2567171728122     
         482   2285.45744934379        10.7522487113035       -71.8258520884751     
         483   2295.72453478398        10.5921101831658       -71.3656738855085     
         484   2305.90209737826        10.4339160473707       -70.8764615657120     
         485   2315.98368577124        10.2777689992736       -70.3584937571194     
         486   2325.96289119538        10.1237717597207       -69.8120487263041     
         487   2335.83326531971        9.97202708357365       -69.2374043901409     
         488   2345.58815599734        9.82263776770067       -68.6348383268798     
         489   2355.22117302772        9.67570665836275       -68.0046277863958     
         490   2364.72610322302        9.53133665793432       -67.3470496994854     
