  -18.4206807439524       9.999999999999982E-009  1.663094848328641E-011
  -18.4022416240885       1.018610170155975E-008  9.278569253342843E-005
  -18.3838025042247       1.037566678745183E-008  1.872980967787370E-004
  -18.3653633843609       1.056875971184803E-008  2.835693629905218E-004
  -18.3469242644971       1.076544612842315E-008  3.816322227638335E-004
  -18.3284851446333       1.096579291267807E-008  4.815200167919989E-004
  -18.3100460247695       1.116986818467822E-008  5.832667062005140E-004
  -18.2916069049057       1.137774133221491E-008  6.869068840916286E-004
  -18.2731677850418       1.158948303439808E-008  7.924757873038903E-004
  -18.2547286651780       1.180516528568804E-008  9.000093083904741E-004
  -18.2362895453142       1.202486142037412E-008  1.009544007820177E-003
  -18.2178504254504       1.224864613750928E-008  1.121117126405595E-003
  -18.1994113055866       1.247659552630868E-008  1.234766597962524E-003
  -18.1809721857228       1.270878709202059E-008  1.350531062204678E-003
  -18.1625330658589       1.294529978227913E-008  1.468449877878498E-003
  -18.1440939459951       1.318621401394747E-008  1.588563136142335E-003
  -18.1256548261313       1.343161170046012E-008  1.710911674194305E-003
  -18.1072157062675       1.368157627967469E-008  1.835537089154011E-003
  -18.0887765864037       1.393619274224141E-008  1.962481752202183E-003
  -18.0703374665399       1.419554766050097E-008  2.091788822983582E-003
  -18.0518983466760       1.445972921792017E-008  2.223502264277879E-003
  -18.0334592268122       1.472882723907501E-008  2.357666856943213E-003
  -18.0150201069484       1.500293322019213E-008  2.494328215137972E-003
  -17.9965809870846       1.528214036025867E-008  2.633532801825776E-003
  -17.9781418672208       1.556654359271060E-008  2.775327944568636E-003
  -17.9597027473570       1.585623961771133E-008  2.919761851614154E-003
  -17.9412636274931       1.615132693503088E-008  3.066883628281991E-003
  -17.9228245076293       1.645190587753662E-008  3.216743293654941E-003
  -17.9043853877655       1.675807864530763E-008  3.369391797580699E-003
  -17.8859462679017       1.706994934038405E-008  3.524881037989952E-003
  -17.8675071480379       1.738762400216250E-008  3.683263878536332E-003
  -17.8490680281741       1.771121064345083E-008  3.844594166564792E-003
  -17.8306289083102       1.804081928719380E-008  4.008926751414199E-003
  -17.8121897884464       1.837656200388171E-008  4.176317503060147E-003
  -17.7937506685826       1.871855294965574E-008  4.346823331104806E-003
  -17.7753115487188       1.906690840512250E-008  4.520502204120023E-003
  -17.7568724288550       1.942174681489026E-008  4.697413169349922E-003
  -17.7384333089912       1.978318882784159E-008  4.877616372780305E-003
  -17.7199941891274       2.015135733815555E-008  5.061173079581364E-003
  -17.7015550692635       2.052637752709252E-008  5.248145694930300E-003
  -17.6831159493997       2.090837690555746E-008  5.438597785221611E-003
  -17.6646768295359       2.129748535745518E-008  5.632594099671870E-003
  -17.6462377096721       2.169383518385185E-008  5.830200592326042E-003
  -17.6277985898083       2.209756114795897E-008  6.031484444473430E-003
  -17.6093594699445       2.250880052095460E-008  6.236514087480581E-003
  -17.5909203500806       2.292769312865642E-008  6.445359226048462E-003
  -17.5724812302168       2.335438139906473E-008  6.658090861902819E-003
  -17.5540421103530       2.378901041078892E-008  6.874781317924549E-003
  -17.5356029904892       2.423172794237592E-008  7.095504262729246E-003
  -17.5171638706254       2.468268452255687E-008  7.320334735703949E-003
  -17.4987247507616       2.514203348142796E-008  7.549349172509129E-003
  -17.4802856308977       2.560993100258451E-008  7.782625431055345E-003
  -17.4618465110339       2.608653617622543E-008  8.020242817963048E-003
  -17.4434073911701       2.657201105324504E-008  8.262282115514065E-003
  -17.4249682713063       2.706652070033234E-008  8.508825609104707E-003
  -17.4065291514425       2.757023325609579E-008  8.759957115209466E-003
  -17.3880900315787       2.808331998823171E-008  9.015762009864326E-003
  -17.3696509117148       2.860595535175734E-008  9.276327257680165E-003
  -17.3512117918510       2.913831704832783E-008  9.541741441395800E-003
  -17.3327726719872       2.968058608665601E-008  9.812094791980072E-003
  -17.3143335521234       3.023294684405770E-008  1.008747921929422E-002
  -17.2958944322596       3.079558712914222E-008  1.036798834332447E-002
  -17.2774553123958       3.136869824566876E-008  1.065371752599484E-002
  -17.2590161925319       3.195247505759205E-008  1.094476390357218E-002
  -17.2405770726681       3.254711605531844E-008  1.124122641967355E-002
  -17.2221379528043       3.315282342319412E-008  1.154320585888708E-002
  -17.2036988329405       3.376980310825083E-008  1.185080488101858E-002
  -17.1852597130767       3.439826489022922E-008  1.216412805597425E-002
  -17.1668205932129       3.503842245290662E-008  1.248328189929252E-002
  -17.1483814733491       3.569049345675221E-008  1.280837490833662E-002
  -17.1299423534852       3.635469961293317E-008  1.313951759915941E-002
  -17.1115032336214       3.703126675869914E-008  1.347682254405430E-002
  -17.0930641137576       3.772042493416991E-008  1.382040440980438E-002
  -17.0746249938938       3.842240846055056E-008  1.417037999664199E-002
  -17.0561858740300       3.913745601980372E-008  1.452686827793333E-002
  -17.0377467541662       3.986581073580433E-008  1.488999044060078E-002
  -17.0193076343023       4.060772025700361E-008  1.525986992629625E-002
  -17.0008685144385       4.136343684063263E-008  1.563663247334045E-002
  -16.9824293945747       4.213321743847280E-008  1.602040615944191E-002
  -16.9639902747109       4.291732378422155E-008  1.641132144520958E-002
  -16.9455511548471       4.371602248248492E-008  1.680951121847490E-002
  -16.9271120349833       4.452958509942647E-008  1.721511083943777E-002
  -16.9086729151194       4.535828825510186E-008  1.762825818665118E-002
  -16.8902337952556       4.620241371751298E-008  1.804909370386124E-002
  -16.8717946753918       4.706224849841274E-008  1.847776044771792E-002
  -16.8533555555280       4.793808495089108E-008  1.891440413637194E-002
  -16.8349164356642       4.883022086877867E-008  1.935917319897562E-002
