    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    1.107757E-01    1.107757E-01    1.107757E-01    1.107757E-01    1.107757E-01    1.107753E-01
    9.826748E-02    9.826748E-02    9.826748E-02    9.826747E-02    9.826743E-02    9.826709E-02
    8.717154E-02    8.717154E-02    8.717154E-02    8.717153E-02    8.717150E-02    8.717118E-02
    7.732846E-02    7.732846E-02    7.732846E-02    7.732846E-02    7.732842E-02    7.732812E-02
    6.859678E-02    6.859678E-02    6.859678E-02    6.859677E-02    6.859674E-02    6.859646E-02
    6.085100E-02    6.085100E-02    6.085100E-02    6.085099E-02    6.085096E-02    6.085069E-02
    5.397980E-02    5.397980E-02    5.397980E-02    5.397979E-02    5.397976E-02    5.397950E-02
    4.788443E-02    4.788443E-02    4.788443E-02    4.788443E-02    4.788440E-02    4.788414E-02
    4.247729E-02    4.247729E-02    4.247729E-02    4.247729E-02    4.247726E-02    4.247701E-02
    3.768067E-02    3.768067E-02    3.768067E-02    3.768066E-02    3.768063E-02    3.768039E-02
    3.342563E-02    3.342563E-02    3.342563E-02    3.342562E-02    3.342560E-02    3.342535E-02
    2.965102E-02    2.965102E-02    2.965102E-02    2.965102E-02    2.965099E-02    2.965074E-02
    2.630260E-02    2.630260E-02    2.630260E-02    2.630259E-02    2.630256E-02    2.630231E-02
    2.333223E-02    2.333223E-02    2.333223E-02    2.333223E-02    2.333220E-02    2.333194E-02
    2.069724E-02    2.069724E-02    2.069724E-02    2.069724E-02    2.069721E-02    2.069694E-02
    1.835976E-02    1.835976E-02    1.835976E-02    1.835975E-02    1.835972E-02    1.835944E-02
    1.628618E-02    1.628618E-02    1.628618E-02    1.628617E-02    1.628614E-02    1.628585E-02
    1.444672E-02    1.444672E-02    1.444672E-02    1.444671E-02    1.444668E-02    1.444638E-02
    1.281493E-02    1.281493E-02    1.281493E-02    1.281492E-02    1.281489E-02    1.281457E-02
    1.136737E-02    1.136737E-02    1.136737E-02    1.136737E-02    1.136733E-02    1.136700E-02
    1.008324E-02    1.008324E-02    1.008324E-02    1.008323E-02    1.008319E-02    1.008284E-02
    8.944077E-03    8.944077E-03    8.944077E-03    8.944067E-03    8.944024E-03    8.943654E-03
    7.933515E-03    7.933515E-03    7.933515E-03    7.933504E-03    7.933458E-03    7.933067E-03
    7.037033E-03    7.037033E-03    7.037033E-03    7.037021E-03    7.036973E-03    7.036556E-03
    6.241748E-03    6.241748E-03    6.241748E-03    6.241736E-03    6.241684E-03    6.241242E-03
    5.536233E-03    5.536233E-03    5.536233E-03    5.536220E-03    5.536165E-03    5.535694E-03
    4.910352E-03    4.910352E-03    4.910352E-03    4.910338E-03    4.910280E-03    4.909777E-03
    4.355111E-03    4.355111E-03    4.355111E-03    4.355096E-03    4.355034E-03    4.354497E-03
    3.862533E-03    3.862533E-03    3.862533E-03    3.862518E-03    3.862451E-03    3.861878E-03
    3.425542E-03    3.425542E-03    3.425542E-03    3.425525E-03    3.425454E-03    3.424841E-03
    3.037860E-03    3.037860E-03    3.037860E-03    3.037842E-03    3.037765E-03    3.037110E-03
    2.693918E-03    2.693918E-03    2.693918E-03    2.693899E-03    2.693817E-03    2.693116E-03
    2.388776E-03    2.388776E-03    2.388776E-03    2.388756E-03    2.388668E-03    2.387917E-03
    2.118052E-03    2.118052E-03    2.118052E-03    2.118030E-03    2.117936E-03    2.117132E-03
    1.877859E-03    1.877859E-03    1.877858E-03    1.877835E-03    1.877734E-03    1.876873E-03
    1.664746E-03    1.664746E-03    1.664746E-03    1.664721E-03    1.664613E-03    1.663690E-03
    1.475657E-03    1.475657E-03    1.475656E-03    1.475629E-03    1.475514E-03    1.474524E-03
    1.307875E-03    1.307875E-03    1.307875E-03    1.307846E-03    1.307722E-03    1.306660E-03
    1.158994E-03    1.158994E-03    1.158994E-03    1.158963E-03    1.158830E-03    1.157691E-03
    1.026879E-03    1.026879E-03    1.026879E-03    1.026845E-03    1.026702E-03    1.025481E-03
    9.096334E-04    9.096334E-04    9.096333E-04    9.095972E-04    9.094441E-04    9.081336E-04
    8.055777E-04    8.055777E-04    8.055776E-04    8.055389E-04    8.053746E-04    8.039682E-04
    7.132204E-04    7.132204E-04    7.132203E-04    7.131788E-04    7.130025E-04    7.114930E-04
    6.312389E-04    6.312389E-04    6.312387E-04    6.311942E-04    6.310049E-04    6.293846E-04
    5.584595E-04    5.584595E-04    5.584593E-04    5.584115E-04    5.582083E-04    5.564688E-04
    4.938411E-04    4.938411E-04    4.938410E-04    4.937896E-04    4.935714E-04    4.917038E-04
    4.364603E-04    4.364603E-04    4.364601E-04    4.364050E-04    4.361707E-04    4.341652E-04
    3.854975E-04    3.854975E-04    3.854974E-04    3.854381E-04    3.851865E-04    3.830329E-04
    3.402259E-04    3.402259E-04    3.402257E-04    3.401621E-04    3.398919E-04    3.375789E-04
    3.000004E-04    3.000004E-04    3.000002E-04    2.999319E-04    2.996417E-04    2.971573E-04
    2.642489E-04    2.642489E-04    2.642487E-04    2.641753E-04    2.638635E-04    2.611949E-04
    2.324636E-04    2.324636E-04    2.324634E-04    2.323845E-04    2.320496E-04    2.291828E-04
    2.041940E-04    2.041940E-04    2.041938E-04    2.041090E-04    2.037492E-04    2.006693E-04
    1.790405E-04    1.790405E-04    1.790402E-04    1.789492E-04    1.785626E-04    1.752534E-04
    1.566483E-04    1.566482E-04    1.566480E-04    1.565502E-04    1.561348E-04    1.525791E-04
    1.367027E-04    1.367027E-04    1.367024E-04    1.365972E-04    1.361509E-04    1.323300E-04
    1.189244E-04    1.189243E-04    1.189240E-04    1.188111E-04    1.183314E-04    1.142254E-04
    1.030654E-04    1.030654E-04    1.030651E-04    1.029437E-04    1.024282E-04    9.801544E-05
    8.890590E-05    8.890588E-05    8.890552E-05    8.877504E-05    8.822099E-05    8.347833E-05
    7.625043E-05    7.625041E-05    7.625002E-05    7.610978E-05    7.551427E-05    7.041674E-05
    6.492565E-05    6.492563E-05    6.492521E-05    6.477447E-05    6.413437E-05    5.865512E-05
    5.477763E-05    5.477761E-05    5.477716E-05    5.461512E-05    5.392705E-05    4.803718E-05
    4.566967E-05    4.566965E-05    4.566917E-05    4.549498E-05    4.475531E-05    3.842373E-05
    3.748038E-05    3.748036E-05    3.747984E-05    3.729257E-05    3.649740E-05    2.969066E-05
    3.010191E-05    3.010188E-05    3.010132E-05    2.990000E-05    2.904511E-05    2.172720E-05
    2.343844E-05    2.343841E-05    2.343781E-05    2.322136E-05    2.230222E-05    1.443441E-05
    1.740481E-05    1.740478E-05    1.740413E-05    1.717140E-05    1.618316E-05    7.723756E-06
    1.192531E-05    1.192528E-05    1.192458E-05    1.167434E-05    1.061174E-05    1.515882E-06
    6.932600E-06    6.932566E-06    6.931817E-06    6.662740E-06    5.520150E-06   -4.260448E-06
    2.366776E-06    2.366740E-06    2.365934E-06    2.076590E-06    8.479381E-07   -9.669355E-06
   -1.825495E-06   -1.825534E-06   -1.826400E-06   -2.137550E-06   -3.458796E-06   -1.476870E-05
   -5.691715E-06   -5.691756E-06   -5.692688E-06   -6.027299E-06   -7.448168E-06   -1.961085E-05
   -9.274220E-06   -9.274265E-06   -9.275267E-06   -9.635121E-06   -1.116318E-05   -2.424339E-05
   -1.261078E-05   -1.261082E-05   -1.261190E-05   -1.299892E-05   -1.464230E-05   -2.870974E-05
   -1.573510E-05   -1.573515E-05   -1.573631E-05   -1.615254E-05   -1.792002E-05   -3.304969E-05
   -1.867731E-05   -1.867737E-05   -1.867861E-05   -1.912629E-05   -2.102729E-05   -3.729990E-05
   -2.146438E-05   -2.146444E-05   -2.146578E-05   -2.194729E-05   -2.399196E-05   -4.149437E-05
   -2.412045E-05   -2.412051E-05   -2.412196E-05   -2.463987E-05   -2.683913E-05   -4.566483E-05
   -2.666720E-05   -2.666727E-05   -2.666883E-05   -2.722592E-05   -2.959151E-05   -4.984112E-05
   -2.912413E-05   -2.912420E-05   -2.912587E-05   -2.972511E-05   -3.226970E-05   -5.405150E-05
   -3.150877E-05   -3.150885E-05   -3.151065E-05   -3.215525E-05   -3.489244E-05   -5.832296E-05
   -3.383698E-05   -3.383707E-05   -3.383900E-05   -3.453241E-05   -3.747686E-05   -6.268151E-05
   -3.612310E-05   -3.612319E-05   -3.612527E-05   -3.687120E-05   -4.003868E-05   -6.715246E-05
   -3.838016E-05   -3.838026E-05   -3.838250E-05   -3.918495E-05   -4.259242E-05   -7.176059E-05
   -4.062002E-05   -4.062013E-05   -4.062253E-05   -4.148580E-05   -4.515154E-05   -7.653045E-05
   -4.285352E-05   -4.285363E-05   -4.285622E-05   -4.378494E-05   -4.772860E-05   -8.148652E-05
   -4.509061E-05   -4.509074E-05   -4.509352E-05   -4.609267E-05   -5.033540E-05   -8.665345E-05
   -4.734048E-05   -4.734061E-05   -4.734360E-05   -4.841855E-05   -5.298312E-05   -9.205619E-05
   -4.961160E-05   -4.961174E-05   -4.961497E-05   -5.077147E-05   -5.568240E-05   -9.772027E-05
   -5.191189E-05   -5.191205E-05   -5.191551E-05   -5.315980E-05   -5.844345E-05   -1.036719E-04
   -5.424876E-05   -5.424892E-05   -5.425265E-05   -5.559140E-05   -6.127615E-05   -1.099382E-04
   -5.662915E-05   -5.662933E-05   -5.663334E-05   -5.807374E-05   -6.419016E-05   -1.165473E-04
   -5.905966E-05   -5.905985E-05   -5.906417E-05   -6.061397E-05   -6.719493E-05   -1.235286E-04
   -6.154657E-05   -6.154678E-05   -6.155142E-05   -6.321895E-05   -7.029984E-05   -1.309130E-04
   -6.409589E-05   -6.409611E-05   -6.410111E-05   -6.589534E-05   -7.351423E-05   -1.387329E-04
   -6.671340E-05   -6.671364E-05   -6.671902E-05   -6.864960E-05   -7.684750E-05   -1.470225E-04
   -6.940474E-05   -6.940500E-05   -6.941079E-05   -7.148811E-05   -8.030913E-05   -1.558182E-04
   -7.217538E-05   -7.217566E-05   -7.218188E-05   -7.441713E-05   -8.390875E-05   -1.651583E-04
   -7.503070E-05   -7.503099E-05   -7.503769E-05   -7.744290E-05   -8.765621E-05   -1.750837E-04
   -7.797599E-05   -7.797631E-05   -7.798352E-05   -8.057163E-05   -9.156164E-05   -1.856379E-04
   -8.101652E-05   -8.101687E-05   -8.102462E-05   -8.380959E-05   -9.563548E-05   -1.968672E-04
   -8.415753E-05   -8.415790E-05   -8.416625E-05   -8.716306E-05   -9.988854E-05   -2.088210E-04
   -8.740425E-05   -8.740465E-05   -8.741363E-05   -9.063844E-05   -1.043321E-04   -2.215523E-04
   -9.076195E-05   -9.076238E-05   -9.077205E-05   -9.424222E-05   -1.089778E-04   -2.351174E-04
   -9.423594E-05   -9.423641E-05   -9.424681E-05   -9.798106E-05   -1.138380E-04   -2.495767E-04
   -9.783160E-05   -9.783210E-05   -9.784329E-05   -1.018617E-04   -1.189255E-04   -2.649951E-04
   -1.015544E-04   -1.015549E-04   -1.015670E-04   -1.058913E-04   -1.242538E-04   -2.814417E-04
   -1.054098E-04   -1.054104E-04   -1.054234E-04   -1.100768E-04   -1.298371E-04   -2.989908E-04
   -1.094036E-04   -1.094042E-04   -1.094182E-04   -1.144259E-04   -1.356905E-04   -3.177220E-04
   -1.135415E-04   -1.135422E-04   -1.135572E-04   -1.189462E-04   -1.418297E-04   -3.377206E-04
   -1.178295E-04   -1.178302E-04   -1.178463E-04   -1.236456E-04   -1.482715E-04   -3.590782E-04
   -1.222736E-04   -1.222743E-04   -1.222917E-04   -1.285326E-04   -1.550337E-04   -3.818929E-04
   -1.268800E-04   -1.268809E-04   -1.268996E-04   -1.336157E-04   -1.621348E-04   -4.062702E-04
   -1.316553E-04   -1.316562E-04   -1.316763E-04   -1.389039E-04   -1.695949E-04   -4.323231E-04
   -1.366060E-04   -1.366070E-04   -1.366286E-04   -1.444067E-04   -1.774349E-04   -4.601731E-04
   -1.417390E-04   -1.417400E-04   -1.417633E-04   -1.501337E-04   -1.856775E-04   -4.899506E-04
   -1.470612E-04   -1.470623E-04   -1.470874E-04   -1.560953E-04   -1.943462E-04   -5.217954E-04
   -1.525799E-04   -1.525812E-04   -1.526082E-04   -1.623022E-04   -2.034665E-04   -5.558579E-04
   -1.583027E-04   -1.583040E-04   -1.583331E-04   -1.687655E-04   -2.130651E-04   -5.922995E-04
   -1.642373E-04   -1.642387E-04   -1.642700E-04   -1.754970E-04   -2.231709E-04   -6.312936E-04
   -1.703917E-04   -1.703932E-04   -1.704268E-04   -1.825089E-04   -2.338142E-04   -6.730264E-04
   -1.767741E-04   -1.767757E-04   -1.768119E-04   -1.898143E-04   -2.450275E-04   -7.176978E-04
   -1.833931E-04   -1.833948E-04   -1.834338E-04   -1.974266E-04   -2.568454E-04   -7.655228E-04
   -1.902576E-04   -1.902595E-04   -1.903014E-04   -2.053600E-04   -2.693047E-04   -8.167322E-04
   -1.973767E-04   -1.973788E-04   -1.974239E-04   -2.136295E-04   -2.824447E-04   -8.715740E-04
