  -1.676986E+001   1.394684E-145   1.394129E-145   1.386198E-145   2.806179E-147   8.584427E-147   4.543041E-149
  -1.676617E+001   9.453743E-146   9.449979E-146   9.396220E-146   1.901866E-147   5.818613E-147   3.051102E-149
  -1.676249E+001   2.153660E-146   2.152802E-146   2.140555E-146   4.327059E-148   1.325005E-147   6.380839E-150
  -1.675880E+001  -8.225267E-146  -8.221992E-146  -8.175220E-146  -1.655905E-147  -5.063637E-147  -2.774955E-149
  -1.675512E+001  -2.072081E-145  -2.071256E-145  -2.059473E-145  -4.170160E-147  -1.275486E-146  -6.853823E-149
  -1.675143E+001  -3.376364E-145  -3.375020E-145  -3.355820E-145  -6.794327E-147  -2.078274E-146  -1.109007E-148
  -1.674775E+001  -4.578021E-145  -4.576198E-145  -4.550165E-145  -9.211834E-147  -2.817879E-146  -1.497482E-148
  -1.674406E+001  -5.519694E-145  -5.517496E-145  -5.486109E-145  -1.110611E-146  -3.397448E-146  -1.799920E-148
  -1.674038E+001  -6.044029E-145  -6.041622E-145  -6.007253E-145  -1.216058E-146  -3.720132E-146  -1.965431E-148
  -1.673669E+001  -5.993669E-145  -5.991282E-145  -5.957199E-145  -1.205868E-146  -3.689080E-146  -1.943129E-148
  -1.673301E+001  -5.211258E-145  -5.209183E-145  -5.179550E-145  -1.048382E-146  -3.207440E-146  -1.682126E-148
  -1.672932E+001  -3.539441E-145  -3.538032E-145  -3.517905E-145  -7.119447E-147  -2.178363E-146  -1.131533E-148
  -1.672564E+001  -8.208619E-146  -8.205350E-146  -8.158671E-146  -1.648979E-147  -5.049964E-147  -2.404623E-149
  -1.672195E+001   3.047065E-145   3.045852E-145   3.028525E-145   6.133600E-147   1.875763E-146   1.020526E-148
  -1.671827E+001   7.707860E-145   7.704792E-145   7.660961E-145   1.551035E-146   4.744435E-146   2.528290E-148
  -1.671458E+001   1.257595E-144   1.257095E-144   1.249943E-144   2.530333E-146   7.740617E-146   4.094867E-148
  -1.671090E+001   1.706408E-144   1.705729E-144   1.696026E-144   3.433127E-146   1.050288E-145   5.532132E-148
  -1.670721E+001   2.058500E-144   2.057680E-144   2.045974E-144   4.141288E-146   1.266978E-145   6.651961E-148
  -1.670353E+001   2.255143E-144   2.254245E-144   2.241421E-144   4.536687E-146   1.387990E-145   7.266231E-148
  -1.669984E+001   2.237613E-144   2.236722E-144   2.223998E-144   4.501197E-146   1.377179E-145   7.186817E-148
  -1.669616E+001   1.947183E-144   1.946408E-144   1.935335E-144   3.916688E-146   1.198402E-145   6.225595E-148
  -1.669248E+001   1.325128E-144   1.324600E-144   1.317065E-144   2.665032E-146   8.155156E-146   4.194440E-148
  -1.668879E+001   3.127214E-145   3.125969E-145   3.108185E-145   6.281003E-147   1.923768E-146   9.052294E-149
  -1.668511E+001  -1.128736E-144  -1.128287E-144  -1.121868E-144  -2.271813E-146  -6.948196E-146  -3.751740E-148
  -1.668142E+001  -2.867191E-144  -2.866049E-144  -2.849745E-144  -5.768777E-146  -1.764771E-145  -9.322843E-148
  -1.667774E+001  -4.684146E-144  -4.682281E-144  -4.655645E-144  -9.423336E-146  -2.883006E-145  -1.511353E-147
  -1.667405E+001  -6.360435E-144  -6.357903E-144  -6.321735E-144  -1.279470E-145  -3.914644E-145  -2.042865E-147
  -1.667037E+001  -7.676892E-144  -7.673835E-144  -7.630181E-144  -1.544207E-145  -4.724801E-145  -2.457305E-147
  -1.666668E+001  -8.414348E-144  -8.410997E-144  -8.363149E-144  -1.692466E-145  -5.178597E-145  -2.685159E-147
  -1.666300E+001  -8.353636E-144  -8.350310E-144  -8.302807E-144  -1.680167E-145  -5.141149E-145  -2.656911E-147
  -1.665931E+001  -7.275590E-144  -7.272693E-144  -7.231320E-144  -1.463232E-145  -4.477575E-145  -2.303048E-147
  -1.665563E+001  -4.961042E-144  -4.959067E-144  -4.930856E-144  -9.975810E-146  -3.052993E-145  -1.554054E-147
  -1.665194E+001  -1.190826E-144  -1.190351E-144  -1.183580E-144  -2.391350E-146  -7.325200E-146  -3.404134E-148
  -1.664826E+001   4.181018E-144   4.179353E-144   4.155578E-144   8.414078E-146   2.573619E-145   1.378715E-147
  -1.664457E+001   1.066534E-143   1.066110E-143   1.060045E-143   2.145553E-145   6.564278E-145   3.436275E-147
  -1.664089E+001   1.744688E-143   1.743994E-143   1.734073E-143   3.509354E-145   1.073773E-144   5.575741E-147
  -1.663720E+001   2.370769E-143   2.369826E-143   2.356344E-143   4.768330E-145   1.459063E-144   7.540367E-147
  -1.663352E+001   2.862984E-143   2.861844E-143   2.845564E-143   5.758002E-145   1.761960E-144   9.073407E-147
  -1.662983E+001   3.139537E-143   3.138287E-143   3.120434E-143   6.313892E-145   1.932129E-144   9.918117E-147
  -1.662615E+001   3.118636E-143   3.117394E-143   3.099660E-143   6.271521E-145   1.919234E-144   9.817751E-147
  -1.662246E+001   2.718486E-143   2.717403E-143   2.701945E-143   5.466410E-145   1.672938E-144   8.515563E-147
  -1.661878E+001   1.857293E-143   1.856553E-143   1.845992E-143   3.734079E-145   1.142906E-144   5.754809E-147
  -1.661509E+001   4.532626E-144   4.530822E-144   4.505046E-144   9.100507E-146   2.788024E-145   1.278742E-147
  -1.661141E+001  -1.548639E-143  -1.548022E-143  -1.539216E-143  -3.116140E-145  -9.532223E-145  -5.064558E-147
  -1.660772E+001  -3.967243E-143  -3.965663E-143  -3.943104E-143  -7.979729E-145  -2.441633E-144  -1.266005E-146
  -1.660404E+001  -6.498352E-143  -6.495764E-143  -6.458811E-143  -1.306908E-144  -3.999235E-144  -2.056076E-146
  -1.660035E+001  -8.836706E-143  -8.833188E-143  -8.782938E-143  -1.777046E-144  -5.438180E-144  -2.781890E-146
  -1.659667E+001  -1.067705E-142  -1.067280E-142  -1.061208E-142  -2.147012E-144  -6.570623E-144  -3.348670E-146
  -1.659298E+001  -1.171412E-142  -1.170946E-142  -1.164284E-142  -2.355433E-144  -7.208718E-144  -3.661637E-146
  -1.658930E+001  -1.164266E-142  -1.163803E-142  -1.157182E-142  -2.340934E-144  -7.164619E-144  -3.626013E-146
  -1.658561E+001  -1.015742E-142  -1.015337E-142  -1.009561E-142  -2.042142E-144  -6.250480E-144  -3.147021E-146
  -1.658193E+001  -6.953125E-143  -6.950356E-143  -6.910817E-143  -1.397682E-144  -4.278455E-144  -2.129882E-146
  -1.657824E+001  -1.724529E-143  -1.723843E-143  -1.714036E-143  -3.461814E-145  -1.060697E-144  -4.798192E-147
  -1.657456E+001   5.735831E-143   5.733547E-143   5.700931E-143   1.153994E-144   3.530383E-144   1.859625E-146
  -1.657087E+001   1.475701E-142   1.475113E-142   1.466721E-142   2.967769E-144   9.081734E-144   4.662089E-146
  -1.656719E+001   2.420396E-142   2.419432E-142   2.405669E-142   4.866967E-144   1.489492E-143   7.578168E-146
  -1.656350E+001   3.293746E-142   3.292435E-142   3.273705E-142   6.622578E-144   2.026894E-143   1.025818E-145
  -1.655982E+001   3.981827E-142   3.980241E-142   3.957599E-142   8.005591E-144   2.450277E-143   1.235243E-145
  -1.655613E+001   4.370715E-142   4.368975E-142   4.344120E-142   8.786997E-144   2.689540E-143   1.351124E-145
  -1.655245E+001   4.346487E-142   4.344756E-142   4.320040E-142   8.737784E-144   2.674583E-143   1.338493E-145
  -1.654877E+001   3.795219E-142   3.793708E-142   3.772126E-142   7.628942E-144   2.335304E-143   1.162380E-145
  -1.654508E+001   2.602987E-142   2.601951E-142   2.587149E-142   5.231461E-144   1.601602E-143   7.878177E-146
  -1.654140E+001   6.558691E-143   6.556080E-143   6.518782E-143   1.316330E-144   4.033770E-144   1.798368E-146
  -1.653771E+001  -2.124323E-142  -2.123477E-142  -2.111397E-142  -4.273324E-144  -1.307454E-143  -6.825232E-146
  -1.653403E+001  -5.489126E-142  -5.486940E-142  -5.455726E-142  -1.103735E-143  -3.377939E-143  -1.715976E-145
  -1.653034E+001  -9.015037E-142  -9.011448E-142  -8.960184E-142  -1.812454E-143  -5.547491E-143  -2.791676E-145
  -1.652666E+001  -1.227689E-141  -1.227200E-141  -1.220219E-141  -2.468035E-143  -7.554506E-143  -3.780681E-145
  -1.652297E+001  -1.484952E-141  -1.484361E-141  -1.475916E-141  -2.985028E-143  -9.137379E-143  -4.554045E-145
  -1.651929E+001  -1.630775E-141  -1.630126E-141  -1.620852E-141  -3.277980E-143  -1.003450E-142  -4.982827E-145
  -1.651560E+001  -1.622643E-141  -1.621997E-141  -1.612769E-141  -3.261438E-143  -9.984276E-143  -4.938081E-145
  -1.651192E+001  -1.418038E-141  -1.417473E-141  -1.409409E-141  -2.849950E-143  -8.725091E-143  -4.290864E-145
  -1.650823E+001  -9.744432E-142  -9.740552E-142  -9.685139E-142  -1.958065E-143  -5.995343E-143  -2.912233E-145
  -1.650455E+001  -2.493426E-142  -2.492433E-142  -2.478254E-142  -5.003286E-144  -1.533426E-143  -6.732424E-146
  -1.650086E+001   7.867237E-142   7.864105E-142   7.819368E-142   1.582354E-143   4.841816E-143   2.503847E-145
  -1.649718E+001   2.041755E-141   2.040942E-141   2.029332E-141   4.104806E-143   1.256405E-142   6.312697E-145
  -1.649349E+001   3.357736E-141   3.356399E-141   3.337305E-141   6.749485E-143   2.066103E-142   1.027846E-144
  -1.648981E+001   4.575992E-141   4.574170E-141   4.548148E-141   9.197536E-143   2.815652E-142   1.392597E-144
  -1.648612E+001   5.537850E-141   5.535645E-141   5.504153E-141   1.113011E-142   3.407424E-142   1.678003E-144
  -1.648244E+001   6.084636E-141   6.082213E-141   6.047612E-141   1.222835E-142   3.743792E-142   1.836546E-144
  -1.647875E+001   6.057675E-141   6.055263E-141   6.020816E-141   1.217342E-142   3.727132E-142   1.820709E-144
  -1.647507E+001   5.298295E-141   5.296185E-141   5.266056E-141   1.064645E-142   3.259815E-142   1.582973E-144
  -1.647138E+001   3.647820E-141   3.646368E-141   3.625624E-141   7.328590E-143   2.244217E-142   1.075820E-144
  -1.646770E+001   9.475781E-142   9.472008E-142   9.418121E-142   1.900997E-143   5.827099E-143   2.517328E-145
  -1.646401E+001  -2.913408E-141  -2.912248E-141  -2.895681E-141  -5.858902E-143  -1.792943E-142  -9.180929E-145
  -1.646033E+001  -7.594506E-141  -7.591483E-141  -7.548296E-141  -1.526557E-142  -4.673065E-142  -2.321018E-144
  -1.645664E+001  -1.250614E-140  -1.250116E-140  -1.243005E-140  -2.513445E-142  -7.694926E-142  -3.782155E-144
  -1.645296E+001  -1.705614E-140  -1.704935E-140  -1.695236E-140  -3.427578E-142  -1.049420E-141  -5.126504E-144
  -1.644927E+001  -2.065232E-140  -2.064410E-140  -2.052666E-140  -4.149984E-142  -1.270658E-141  -6.179066E-144
  -1.644559E+001  -2.270251E-140  -2.269347E-140  -2.256437E-140  -4.561688E-142  -1.396772E-141  -6.764840E-144
  -1.644190E+001  -2.261453E-140  -2.260552E-140  -2.247692E-140  -4.543718E-142  -1.391331E-141  -6.708829E-144
  -1.643822E+001  -1.979620E-140  -1.978832E-140  -1.967574E-140  -3.977099E-142  -1.217902E-141  -5.836031E-144
  -1.643453E+001  -1.365535E-140  -1.364991E-140  -1.357226E-140  -2.742858E-142  -8.400539E-142  -3.971447E-144
  -1.643085E+001  -3.599802E-141  -3.598368E-141  -3.577897E-141  -7.220202E-143  -2.213533E-142  -9.400786E-145
  -1.642716E+001   1.078841E-140   1.078411E-140   1.072276E-140   2.169219E-142   6.638975E-142   3.364673E-144
  -1.642348E+001   2.824821E-140   2.823696E-140   2.807632E-140   5.677096E-142   1.738076E-141   8.528786E-144
  -1.641979E+001   4.657985E-140   4.656130E-140   4.629642E-140   9.359722E-142   2.865852E-141   1.390857E-143
  -1.641611E+001   6.357330E-140   6.354799E-140   6.318647E-140   1.277317E-141   3.911269E-141   1.885998E-143
  -1.641242E+001   7.701855E-140   7.698788E-140   7.654991E-140   1.547352E-141   4.738368E-141   2.273897E-143
  -1.640874E+001   8.470556E-140   8.467183E-140   8.419014E-140   1.701684E-141   5.211191E-141   2.490150E-143
  -1.640506E+001   8.442431E-140   8.439069E-140   8.391060E-140   1.695921E-141   5.193780E-141   2.470352E-143
  -1.640137E+001   7.396478E-140   7.393533E-140   7.351471E-140   1.485670E-141   4.550177E-141   2.150098E-143
  -1.639769E+001   5.111694E-140   5.109659E-140   5.080590E-140   1.026539E-141   3.144423E-141   1.464985E-143
  -1.639400E+001   1.367077E-140   1.366532E-140   1.358758E-140   2.741349E-142   8.405612E-142   3.506085E-144
  -1.639032E+001  -3.994753E-140  -3.993162E-140  -3.970446E-140  -8.030912E-142  -2.458167E-141  -1.232437E-143
  -1.638663E+001  -1.050697E-139  -1.050279E-139  -1.044304E-139  -2.111212E-141  -6.464427E-141  -3.132026E-143
  -1.638295E+001  -1.734885E-139  -1.734194E-139  -1.724328E-139  -3.485390E-141  -1.067333E-140  -5.111409E-143
  -1.637926E+001  -2.369558E-139  -2.368615E-139  -2.355140E-139  -4.759985E-141  -1.457752E-140  -6.933735E-143
  -1.637558E+001  -2.872239E-139  -2.871096E-139  -2.854762E-139  -5.769358E-141  -1.766961E-140  -8.362154E-143
  -1.637189E+001  -3.160449E-139  -3.159191E-139  -3.141218E-139  -6.347867E-141  -1.944224E-140  -9.159813E-143
  -1.636821E+001  -3.151708E-139  -3.150453E-139  -3.132531E-139  -6.329874E-141  -1.938805E-140  -9.089862E-143
  -1.636452E+001  -2.763538E-139  -2.762438E-139  -2.746723E-139  -5.549737E-141  -1.699967E-140  -7.915450E-143
  -1.636084E+001  -1.913460E-139  -1.912698E-139  -1.901817E-139  -3.841818E-141  -1.176973E-140  -5.399726E-143
  -1.635715E+001  -5.189953E-140  -5.187886E-140  -5.158371E-140  -1.040475E-141  -3.190859E-141  -1.305837E-143
  -1.635347E+001   1.479105E-139   1.478516E-139   1.470105E-139   2.973035E-141   9.101170E-141   4.511699E-143
  -1.634978E+001   3.908047E-139   3.906491E-139   3.884268E-139   7.851086E-141   2.404284E-140   1.149412E-142
  -1.634610E+001   6.461614E-139   6.459042E-139   6.422297E-139   1.297880E-140   3.975055E-140   1.877134E-142
  -1.634241E+001   8.831991E-139   8.828475E-139   8.778250E-139   1.773813E-140   5.433090E-140   2.547300E-142
  -1.633873E+001   1.071136E-138   1.070710E-138   1.064619E-138   2.151104E-140   6.589051E-140   3.072875E-142
  -1.633504E+001   1.179192E-138   1.178722E-138   1.172017E-138   2.367948E-140   7.253599E-140   3.366824E-142
  -1.633136E+001   1.176584E-138   1.176116E-138   1.169425E-138   2.362543E-140   7.237396E-140   3.342113E-142
  -1.632767E+001   1.032532E-138   1.032121E-138   1.026249E-138   2.073082E-140   6.351103E-140   2.911705E-142
  -1.632399E+001   7.162535E-139   7.159683E-139   7.118951E-139   1.437763E-140   4.405382E-140   1.988567E-142
  -1.632030E+001   1.969677E-139   1.968893E-139   1.957692E-139   3.947811E-141   1.210893E-140   4.856631E-143
  -1.631662E+001  -5.476257E-139  -5.474076E-139  -5.442935E-139  -1.100547E-140  -3.369444E-140  -1.650651E-142
  -1.631293E+001  -1.453575E-138  -1.452996E-138  -1.444730E-138  -2.919576E-140  -8.942028E-140  -4.215219E-142
  -1.630925E+001  -2.406630E-138  -2.405671E-138  -2.391986E-138  -4.832948E-140  -1.480414E-139  -6.888524E-142
  -1.630556E+001  -3.291913E-138  -3.290603E-138  -3.271883E-138  -6.610057E-140  -2.024920E-139  -9.351009E-142
  -1.630188E+001  -3.994549E-138  -3.992958E-138  -3.970242E-138  -8.020301E-140  -2.457064E-139  -1.128312E-141
  -1.629819E+001  -4.399658E-138  -4.397907E-138  -4.372887E-138  -8.833076E-140  -2.706191E-139  -1.236529E-141
  -1.629451E+001  -4.392365E-138  -4.390616E-138  -4.365638E-138  -8.817779E-140  -2.701642E-139  -1.227798E-141
  -1.629082E+001  -3.857792E-138  -3.856256E-138  -3.834318E-138  -7.743806E-140  -2.372761E-139  -1.070162E-141
  -1.628714E+001  -2.681061E-138  -2.679994E-138  -2.664747E-138  -5.380553E-140  -1.648892E-139  -7.316664E-142
  -1.628345E+001  -7.472963E-139  -7.469988E-139  -7.427489E-139  -1.497418E-140  -4.593768E-140  -1.803546E-142
  -1.627977E+001   2.027423E-138   2.026616E-138   2.015087E-138   4.073708E-140   1.247366E-139   6.035255E-142
  -1.627608E+001   5.406425E-138   5.404272E-138   5.373528E-138   1.085680E-139   3.325681E-139   1.544678E-141
  -1.627240E+001   8.963452E-138   8.959883E-138   8.908911E-138   1.799634E-139   5.513403E-139   2.525871E-141
  -1.626871E+001   1.226978E-137   1.226489E-137   1.219512E-137   2.463189E-139   7.546858E-139   3.429882E-141
  -1.626503E+001   1.489668E-137   1.489075E-137   1.480604E-137   2.990304E-139   9.162372E-139   4.139490E-141
  -1.626135E+001   1.641543E-137   1.640889E-137   1.631554E-137   3.294936E-139   1.009627E-138   4.537471E-141
  -1.625766E+001   1.639730E-137   1.639077E-137   1.629753E-137   3.291044E-139   1.008488E-138   4.506605E-141
  -1.625398E+001   1.441357E-137   1.440783E-137   1.432587E-137   2.892585E-139   8.864521E-139   3.929668E-141
  -1.625029E+001   1.003551E-137   1.003152E-137   9.974447E-138   2.013518E-139   6.171525E-139   2.689439E-141
  -1.624661E+001   2.834400E-138   2.833272E-138   2.817153E-138   5.678011E-140   1.742214E-139   6.686949E-142
  -1.624292E+001  -7.505510E-138  -7.502521E-138  -7.459840E-138  -1.507800E-139  -4.617471E-139  -2.205188E-141
  -1.623924E+001  -2.010844E-137  -2.010043E-137  -1.998608E-137  -4.037161E-139  -1.236856E-138  -5.655971E-141
  -1.623555E+001  -3.338406E-137  -3.337077E-137  -3.318092E-137  -6.701167E-139  -2.053303E-138  -9.253926E-141
  -1.623187E+001  -4.573237E-137  -4.571416E-137  -4.545409E-137  -9.178784E-139  -2.812691E-138  -1.256947E-140
  -1.622818E+001  -5.555333E-137  -5.553121E-137  -5.521529E-137  -1.114898E-138  -3.416622E-138  -1.517301E-140
  -1.622450E+001  -6.124693E-137  -6.122255E-137  -6.087425E-137  -1.229071E-138  -3.766701E-138  -1.663495E-140
  -1.622081E+001  -6.121316E-137  -6.118879E-137  -6.084069E-137  -1.228295E-138  -3.764531E-138  -1.652573E-140
  -1.621713E+001  -5.385200E-137  -5.383056E-137  -5.352432E-137  -1.080467E-138  -3.311713E-138  -1.441573E-140
  -1.621344E+001  -3.756343E-137  -3.754847E-137  -3.733486E-137  -7.534825E-139  -2.309853E-138  -9.875390E-141
  -1.620976E+001  -1.074743E-137  -1.074315E-137  -1.068203E-137  -2.152385E-139  -6.605526E-139  -2.475108E-141
  -1.620607E+001   2.778375E-137   2.777269E-137   2.761470E-137   5.580452E-139   1.709182E-138   8.051717E-141
  -1.620239E+001   7.478970E-137   7.475992E-137   7.433461E-137   1.501211E-138   4.599940E-138   2.069206E-140
  -1.619870E+001   1.243371E-136   1.242876E-136   1.235806E-136   2.495232E-138   7.646860E-138   3.387227E-140
  -1.619502E+001   1.704548E-136   1.703869E-136   1.694176E-136   3.420325E-138   1.048275E-137   4.601967E-140
  -1.619133E+001   2.071712E-136   2.070888E-136   2.059106E-136   4.156710E-138   1.274042E-137   5.556158E-140
  -1.618765E+001   2.285153E-136   2.284243E-136   2.271248E-136   4.584606E-138   1.405267E-137   6.092531E-140
  -1.618396E+001   2.285155E-136   2.284246E-136   2.271250E-136   4.584232E-138   1.405233E-137   6.053819E-140
  -1.618028E+001   2.012007E-136   2.011206E-136   1.999764E-136   4.035806E-138   1.237219E-137   5.282752E-140
  -1.617659E+001   1.405995E-136   1.405435E-136   1.397439E-136   2.819549E-138   8.645057E-138   3.622064E-140
  -1.617291E+001   4.074055E-137   4.072432E-137   4.049263E-137   8.156773E-139   2.503751E-138   9.144845E-141
  -1.616922E+001  -1.028433E-136  -1.028024E-136  -1.022176E-136  -2.065222E-138  -6.326247E-138  -2.937688E-140
  -1.616554E+001  -2.781637E-136  -2.780529E-136  -2.764711E-136  -5.582121E-138  -1.710721E-137  -7.563116E-140
  -1.616185E+001  -4.630846E-136  -4.629002E-136  -4.602668E-136  -9.291061E-138  -2.847802E-137  -1.238616E-139
  -1.615817E+001  -6.353209E-136  -6.350680E-136  -6.314550E-136  -1.274513E-137  -3.906841E-137  -1.683171E-139
  -1.615448E+001  -7.725875E-136  -7.722799E-136  -7.678863E-136  -1.549742E-137  -4.750813E-137  -2.032468E-139
  -1.615080E+001  -8.525992E-136  -8.522598E-136  -8.474112E-136  -1.710101E-137  -5.242692E-137  -2.228996E-139
  -1.614711E+001  -8.530710E-136  -8.527313E-136  -8.478800E-136  -1.710901E-137  -5.245452E-137  -2.215246E-139
  -1.614343E+001  -7.517175E-136  -7.514182E-136  -7.471433E-136  -1.507448E-137  -4.622067E-137  -1.933707E-139
  -1.613974E+001  -5.262538E-136  -5.260442E-136  -5.230515E-136  -1.055054E-137  -3.235512E-137  -1.326870E-139
  -1.613606E+001  -1.543946E-136  -1.543332E-136  -1.534551E-136  -3.090261E-138  -9.487598E-138  -3.372240E-140
  -1.613237E+001   3.806586E-136   3.805070E-136   3.783423E-136   7.642491E-138   2.341408E-137   1.070970E-139
  -1.612869E+001   1.034557E-135   1.034145E-135   1.028262E-135   2.075621E-137   6.362097E-137   2.761654E-139
  -1.612500E+001   1.724716E-135   1.724029E-135   1.714221E-135   3.459502E-137   1.060554E-136   4.524500E-139
  -1.612132E+001   2.367967E-135   2.367025E-135   2.353558E-135   4.749147E-137   1.456041E-136   6.149460E-139
  -1.611764E+001   2.881142E-135   2.879995E-135   2.863610E-135   5.777815E-137   1.771535E-136   7.426487E-139
  -1.611395E+001   3.181071E-135   3.179805E-135   3.161715E-135   6.378760E-137   1.955903E-136   8.145532E-139
  -1.611027E+001   3.184586E-135   3.183318E-135   3.165208E-135   6.385240E-137   1.958009E-136   8.096550E-139
  -1.610658E+001   2.808518E-135   2.807400E-135   2.791428E-135   5.630511E-137   1.726721E-136   7.069491E-139
  -1.610290E+001   1.969698E-135   1.968914E-135   1.957712E-135   3.947830E-137   1.210904E-136   4.854308E-139
  -1.609921E+001   5.849574E-136   5.847245E-136   5.813978E-136   1.170452E-137   3.594237E-137   1.240954E-139
  -1.609553E+001  -1.408863E-135  -1.408302E-135  -1.400290E-135  -2.827963E-137  -8.665243E-137  -3.901051E-139
  -1.609184E+001  -3.847720E-135  -3.846188E-135  -3.824306E-135  -7.717704E-137  -2.366003E-136  -1.007342E-138
  -1.608816E+001  -6.423514E-135  -6.420956E-135  -6.384426E-135  -1.288117E-136  -3.949596E-136  -1.650861E-138
  -1.608447E+001  -8.825856E-135  -8.822342E-135  -8.772150E-135  -1.769626E-136  -5.426486E-136  -2.244047E-138
  -1.608079E+001  -1.074436E-134  -1.074008E-134  -1.067898E-134  -2.154083E-136  -6.605855E-136  -2.710282E-138
  -1.607710E+001  -1.186863E-134  -1.186391E-134  -1.179641E-134  -2.379278E-136  -7.296885E-136  -2.972950E-138
  -1.607342E+001  -1.188829E-134  -1.188356E-134  -1.181595E-134  -2.382999E-136  -7.308760E-136  -2.955435E-138
  -1.606973E+001  -1.049294E-134  -1.048876E-134  -1.042909E-134  -2.103033E-136  -6.450662E-136  -2.581122E-138
  -1.606605E+001  -7.372201E-135  -7.369266E-135  -7.327341E-135  -1.477170E-136  -4.531773E-136  -1.773393E-138
  -1.606236E+001  -2.215678E-135  -2.214796E-135  -2.202195E-135  -4.431979E-137  -1.361275E-136  -4.556316E-139
  -1.605868E+001   5.214053E-135   5.211977E-135   5.182326E-135   1.046363E-136   3.206688E-136   1.419695E-138
  -1.605499E+001   1.431027E-134   1.430457E-134   1.422319E-134   2.869586E-136   8.798815E-136   3.670185E-138
  -1.605131E+001   2.392354E-134   2.391401E-134   2.377796E-134   4.796129E-136   1.470851E-135   6.016122E-138
  -1.604762E+001   3.289550E-134   3.288240E-134   3.269533E-134   6.593883E-136   2.022371E-135   8.178442E-138
  -1.604394E+001   4.006776E-134   4.005181E-134   3.982395E-134   8.030741E-136   2.463234E-135   9.878082E-138
  -1.604025E+001   4.428195E-134   4.426432E-134   4.401249E-134   8.874592E-136   2.722233E-135   1.083598E-137
  -1.603657E+001   4.437969E-134   4.436202E-134   4.410963E-134   8.893329E-136   2.728159E-135   1.077306E-137
  -1.603288E+001   3.920260E-134   3.918699E-134   3.896404E-134   7.854841E-136   2.409808E-135   9.410269E-138
  -1.602920E+001   2.759229E-134   2.758130E-134   2.742439E-134   5.527022E-136   1.695970E-135   6.468540E-138
  -1.602551E+001   8.390399E-135   8.387058E-135   8.339340E-135   1.677761E-136   5.154389E-136   1.668807E-138
  -1.602183E+001  -1.929545E-134  -1.928777E-134  -1.917804E-134  -3.871335E-136  -1.186601E-135  -5.161687E-138
  -1.601814E+001  -5.322150E-134  -5.320030E-134  -5.289764E-134  -1.066943E-135  -3.272103E-135  -1.335557E-137
  -1.601446E+001  -8.909965E-134  -8.906418E-134  -8.855747E-134  -1.785746E-135  -5.477487E-135  -2.189497E-137
  -1.601077E+001  -1.226068E-133  -1.225580E-133  -1.218608E-133  -2.456943E-135  -7.537031E-135  -2.976501E-137
  -1.600709E+001  -1.494199E-133  -1.493604E-133  -1.485107E-133  -2.993939E-135  -9.185012E-135  -3.595081E-137
  -1.600340E+001  -1.652158E-133  -1.651500E-133  -1.642105E-133  -3.310135E-135  -1.015571E-134  -3.943752E-137
  -1.599972E+001  -1.656714E-133  -1.656055E-133  -1.646633E-133  -3.318934E-135  -1.018340E-134  -3.921025E-137
  -1.599603E+001  -1.464636E-133  -1.464053E-133  -1.455724E-133  -2.933738E-135  -9.002361E-135  -3.425412E-137
  -1.599235E+001  -1.032694E-133  -1.032282E-133  -1.026409E-133  -2.067950E-135  -6.346872E-135  -2.355427E-137
  -1.598866E+001  -3.176549E-134  -3.175284E-134  -3.157218E-134  -6.349713E-136  -1.951208E-135  -6.095824E-138
  -1.598498E+001   7.140146E-134   7.137303E-134   7.096698E-134   1.432214E-135   4.390601E-135   1.874748E-137
  -1.598129E+001   1.979345E-133   1.978557E-133   1.967301E-133   3.966924E-135   1.216812E-134   4.853510E-137
  -1.597761E+001   3.318366E-133   3.317045E-133   3.298174E-133   6.648772E-135   2.039812E-134   7.956895E-137
  -1.597392E+001   4.569739E-133   4.567919E-133   4.541931E-133   9.154674E-135   2.808903E-134   1.081645E-136
  -1.597024E+001   5.572123E-133   5.569904E-133   5.538215E-133   1.116155E-134   3.424925E-134   1.306373E-136
  -1.596656E+001   6.164179E-133   6.161725E-133   6.126669E-133   1.234631E-134   3.788721E-134   1.433028E-136
  -1.596287E+001   6.184569E-133   6.182106E-133   6.146934E-133   1.238587E-134   3.801131E-134   1.424764E-136
  -1.595919E+001   5.471952E-133   5.469773E-133   5.438654E-133   1.095716E-134   3.362997E-134   1.244737E-136
  -1.595550E+001   3.864990E-133   3.863451E-133   3.841471E-133   7.737076E-135   2.375160E-134   8.561011E-137
  -1.595182E+001   1.202343E-133   1.201864E-133   1.195026E-133   2.402550E-135   7.384624E-135   2.220112E-137
  -1.594813E+001  -2.641991E-133  -2.640939E-133  -2.625914E-133  -5.298141E-135  -1.624480E-134  -6.801703E-137
  -1.594445E+001  -7.361242E-133  -7.358311E-133  -7.316448E-133  -1.474881E-134  -4.524947E-134  -1.761240E-136
  -1.594076E+001  -1.235863E-132  -1.235371E-132  -1.228343E-132  -2.475462E-134  -7.596180E-134  -2.887078E-136
  -1.593708E+001  -1.703204E-132  -1.702525E-132  -1.692839E-132  -3.411020E-134  -1.046816E-133  -3.924166E-136
  -1.593339E+001  -2.077933E-132  -2.077106E-132  -2.065289E-132  -4.161018E-134  -1.277085E-133  -4.738986E-136
  -1.592971E+001  -2.299840E-132  -2.298924E-132  -2.285845E-132  -4.604921E-134  -1.413423E-133  -5.198019E-136
