  -18.4206807439524       1.568060856995576E-011
  -18.3838128947113       1.765446696373667E-004
  -18.3469450454702       3.597195026167326E-004
  -18.3100771962291       5.497735082240000E-004
  -18.2732093469880       7.469650305744634E-004
  -18.2363414977469       9.515621154102562E-004
  -18.1994736485058       1.163842874398621E-003
  -18.1626057992647       1.384095863107512E-003
  -18.1257379500236       1.612620473172036E-003
  -18.0888701007826       1.849727339183966E-003
  -18.0520022515415       2.095738760857323E-003
  -18.0151344023004       2.350989141042984E-003
  -17.9782665530593       2.615825440187396E-003
  -17.9413987038182       2.890607647852074E-003
  -17.9045308545771       3.175709271934670E-003
  -17.8676630053360       3.471517846255414E-003
  -17.8307951560949       3.778435457198435E-003
  -17.7939273068538       4.096879290122472E-003
  -17.7570594576127       4.427282196283384E-003
  -17.7201916083717       4.770093281037567E-003
  -17.6833237591306       5.125778514124948E-003
  -17.6464559098895       5.494821362860049E-003
  -17.6095880606484       5.877723449090032E-003
  -17.5727202114073       6.275005230812107E-003
  -17.5358523621662       6.687206709374693E-003
  -17.4989845129251       7.114888163222587E-003
  -17.4621166636840       7.558630909181067E-003
  -17.4252488144429       8.019038092312778E-003
  -17.3883809652019       8.496735505418308E-003
  -17.3515131159608       8.992372439292913E-003
  -17.3146452667197       9.506622564891905E-003
  -17.2777774174786       1.004018484860245E-002
  -17.2409095682375       1.059378450186225E-002
  -17.2040417189964       1.116817396641380E-002
  -17.1671738697553       1.176413393652944E-002
  -17.1303060205142       1.238247441959436E-002
  -17.0934381712731       1.302403583648469E-002
  -17.0565703220320       1.368969016323336E-002
  -17.0197024727910       1.438034211553016E-002
  -16.9828346235499       1.509693037766300E-002
  -16.9459667743088       1.584042887756474E-002
  -16.9090989250677       1.661184810969452E-002
  -16.8722310758266       1.741223650754480E-002
  -16.8353632265855       1.824268186763508E-002
  -16.7984953773444       1.910431282692031E-002
  -16.7616275281033       1.999830039561540E-002
  -16.7247596788622       2.092585954751233E-002
  -16.6878918296211       2.188825086994174E-002
  -16.6510239803800       2.288678227561499E-002
  -16.6141561311390       2.392281077866232E-002
  -16.5772882818979       2.499774433727225E-002
  -16.5404204326568       2.611304376542427E-002
  -16.5035525834157       2.727022471630322E-002
  -16.4666847341746       2.847085974007721E-002
  -16.4298168849335       2.971658041882351E-002
  -16.3929490356924       3.100907958148760E-002
  -16.3560811864513       3.235011360187246E-002
  -16.3192133372102       3.374150478276240E-002
  -16.2823454879692       3.518514382940535E-002
  -16.2454776387281       3.668299241569320E-002
  -16.2086097894870       3.823708584650955E-002
  -16.1717419402459       3.984953581983874E-002
  -16.1348740910048       4.152253329236578E-002
  -16.0980062417637       4.325835145243666E-002
  -16.0611383925226       4.505934880438821E-002
  -16.0242705432815       4.692797236841242E-002
  -15.9874026940404       4.886676100026794E-002
  -15.9505348447993       5.087834883531712E-002
  -15.9136669955583       5.296546886152925E-002
  -15.8767991463172       5.513095662626512E-002
  -15.8399312970761       5.737775408183792E-002
  -15.8030634478350       5.970891357502557E-002
  -15.7661955985939       6.212760198590873E-002
  -15.7293277493528       6.463710502159961E-002
  -15.6924599001117       6.724083167064181E-002
  -15.6555920508706       6.994231882406574E-002
  -15.6187242016295       7.274523606931460E-002
  -15.5818563523884       7.565339066347758E-002
  -15.5449885031474       7.867073269251149E-002
  -15.5081206539063       8.180136042337445E-002
  -15.4712528046652       8.504952585625138E-002
  -15.4343849554241       8.841964048431677E-002
  -15.3975171061830       9.191628126875476E-002
  -15.3606492569419       9.554419683703967E-002
  -15.3237814077008       9.930831391277381E-002
  -15.2869135584597       0.103213743985687     
  -15.2500457092186       0.107265790230716     
  -15.2131778599775       0.111469954685410     
  -15.1763100107365       0.115831945695251     
  -15.1394421614954       0.120357685636814     
  -15.1025743122543       0.125053318929086     
  -15.0657064630132       0.129925220343601     
  -15.0288386137721       0.134980003624467     
  -14.9919707645310       0.140224530429763     
  -14.9551029152899       0.145665919606169     
  -14.9182350660488       0.151311556809184     
  -14.8813672168077       0.157169104481671     
  -14.8444993675666       0.163246512203975     
  -14.8076315183256       0.169552027429330     
  -14.7707636690845       0.176094206618755     
  -14.7338958198434       0.182881926790162     
  -14.6970279706023       0.189924397496939     
  -14.6601601213612       0.197231173251802     
  -14.6232922721201       0.204812166412293     
  -14.5864244228790       0.212677660544890     
  -14.5495565736379       0.220838324285287     
  -14.5126887243968       0.229305225713057     
  -14.4758208751557       0.238089847259534     
  -14.4389530259147       0.247204101168444     
  -14.4020851766736       0.256660345529503     
  -14.3652173274325       0.266471400905906     
  -14.3283494781914       0.276650567577396     
  -14.2914816289503       0.287211643421349     
  -14.2546137797092       0.298168942455111     
  -14.2177459304681       0.309537314063645     
  -14.1808780812270       0.321332162937372     
  -14.1440102319859       0.333569469745992     
  -14.1071423827448       0.346265812574941     
  -14.0702745335038       0.359438389152077     
  -14.0334066842627       0.373105039893164     
  -13.9965388350216       0.387284271795675     
  -13.9596709857805       0.401995283211492     
  -13.9228031365394       0.417257989530095     
  -13.8859352872983       0.433093049804944     
  -13.8490674380572       0.449521894356848     
  -13.8121995888161       0.466566753389288     
  -13.7753317395750       0.484250686651805     
  -13.7384638903339       0.502597614188834     
  -13.7015960410929       0.521632348212561     
  -13.6647281918518       0.541380626139712     
  -13.6278603426107       0.561869144833477     
  -13.5909924933696       0.583125596093147     
  -13.5541246441285       0.605178703435446     
  -13.5172567948874       0.628058260212949     
  -13.4803889456463       0.651795169116494     
  -13.4435210964052       0.676421483109948     
  -13.4066532471641       0.701970447847303     
  -13.3697853979230       0.728476545623624     
