   2.59871458893493       0.000000000000000E+000 -5.578263851346727E-007
   2.42515946276571       0.000000000000000E+000 -5.578263851346727E-007
   2.26497400430426       0.000000000000000E+000 -5.578263851346727E-007
   2.11710268210273       0.000000000000000E+000 -5.578263851346727E-007
   1.98056673886828       0.000000000000000E+000 -5.578263851346727E-007
   1.85445994412963       0.000000000000000E+000 -5.578263851346727E-007
   1.73794440054532       0.000000000000000E+000 -5.578263851346727E-007
   1.63024642312210       0.000000000000000E+000 -5.578263851346727E-007
   1.53065251040771       0.000000000000000E+000 -5.578263851346727E-007
   1.43850542583674       0.000000000000000E+000 -5.578263851346727E-007
   1.35320040573590       0.000000000000000E+000 -5.578263851346727E-007
   1.27418150852569       0.000000000000000E+000 -5.578263851346727E-007
   1.20093811704299       0.000000000000000E+000 -5.578263851346727E-007
   1.13300160348876       0.000000000000000E+000 -5.578263851346727E-007
   1.06994216371555       0.000000000000000E+000 -5.578263851346727E-007
   1.01136582507457       0.000000000000000E+000 -5.578263851346727E-007
  0.956911629744301       0.000000000000000E+000 -5.578263851346727E-007
  0.906248992950965       0.000000000000000E+000 -5.578263851346727E-007
  0.859075234146788       0.000000000000000E+000 -5.578263851346727E-007
  0.815113276921466       0.000000000000000E+000 -5.578263851346727E-007
  0.774109512674004       0.000000000000000E+000 -5.578263851346727E-007
  0.735831821659845       0.000000000000000E+000 -5.578263851346727E-007
  0.700067744361266       0.000000000000000E+000 -5.578263851346727E-007
  0.666622795408749       0.000000000000000E+000 -5.578263851346727E-007
  0.635318912330397       0.000000000000000E+000 -5.578263851346727E-007
  0.605993030697357       0.000000000000000E+000 -5.578263851346727E-007
  0.578495777468473       0.000000000000000E+000 -5.578263851346727E-007
  0.552690274624372       0.000000000000000E+000 -5.578263851346727E-007
  0.528451044969969       0.000000000000000E+000 -5.578263851346727E-007
  0.505663012520763       0.000000000000000E+000 -5.578263851346727E-007
  0.484220590216706       0.000000000000000E+000 -5.578263851346727E-007
  0.464026847899197       0.000000000000000E+000 -5.578263851346727E-007
  0.444992754050740       0.000000000000000E+000 -5.578263851346727E-007
  0.427036485240595       0.000000000000000E+000 -5.578263851346727E-007
  0.410082797157972       0.000000000000000E+000 -5.578263851346727E-007
  0.394062452541736       0.000000000000000E+000 -5.578263851346727E-007
  0.378911700174849       0.000000000000000E+000 -5.578263851346727E-007
  0.364571801372791       0.000000000000000E+000 -5.578263851346727E-007
  0.350988598803223       0.000000000000000E+000 -5.578263851346727E-007
  0.338112124475279       0.000000000000000E+000 -5.578263851346727E-007
  0.325896243065592       0.000000000000000E+000 -5.578263851346727E-007
  0.314298327298808       0.000000000000000E+000 -5.578263851346727E-007
  0.303278962618404       0.000000000000000E+000 -5.578263851346727E-007
  0.292801678335564       0.000000000000000E+000 -5.578263851346727E-007
  0.282832702698033       0.000000000000000E+000 -5.578263851346727E-007
  0.273340740373363       0.000000000000000E+000 -5.578263851346727E-007
  0.264296767643893       0.000000000000000E+000 -5.578263851346727E-007
  0.255673853378166       0.000000000000000E+000 -5.578263851346727E-007
  0.247446966964877       0.000000000000000E+000 -5.578263851346727E-007
  0.239592911405965       0.000000000000000E+000 -5.578263851346727E-007
  0.232089856193942       0.000000000000000E+000 -5.578263851346727E-007
  0.224918430849424       0.000000000000000E+000 -5.578263851346727E-007
  0.218057035754305       0.000000000000000E+000 -5.578263851346727E-007
  0.211498838468520       0.000000000000000E+000 -5.578263851346727E-007
  0.205187693489674       0.000000000000000E+000 -5.578263851346727E-007
  0.199257388492774       0.000000000000000E+000 -5.578263851346727E-007
  0.193136330063757       0.000000000000000E+000 -5.578263851346727E-007
  0.170384685639563       0.000000000000000E+000 -5.578263851346727E-007
  0.151366775110550       0.000000000000000E+000 -5.578263851346727E-007
  0.135194849530140       0.000000000000000E+000 -5.578263851346727E-007
  0.121367908255403       0.000000000000000E+000 -5.578263851346727E-007
  0.109448769136874       0.000000000000000E+000 -5.578263851346727E-007
  9.910793171913546E-002  0.000000000000000E+000 -5.578263851346727E-007
  9.008069816047436E-002  0.000000000000000E+000 -5.578263851346727E-007
  8.215623172353433E-002  0.000000000000000E+000 -5.578263851346727E-007
  7.516399560656564E-002  0.000000000000000E+000 -5.578263851346727E-007
  6.896515661058053E-002  0.000000000000000E+000 -5.578263851346727E-007
  6.344571170540197E-002  0.000000000000000E+000 -5.578263851346727E-007
  5.851137444817034E-002  0.000000000000000E+000 -5.578263851346727E-007
  5.408362080546880E-002  0.000000000000000E+000 -5.578263851346727E-007
  5.009663472569556E-002  0.000000000000000E+000 -5.578263851346727E-007
  4.649491962738082E-002  0.000000000000000E+000 -5.578263851346727E-007
  4.323141757106110E-002  0.000000000000000E+000 -5.578263851346727E-007
  4.026601607287551E-002  0.000000000000000E+000 -5.578263851346727E-007
  3.756435416599074E-002  0.000000000000000E+000 -5.578263851346727E-007
  3.509686110801524E-002  0.000000000000000E+000 -5.578263851346727E-007
  3.283797738089327E-002  0.000000000000000E+000 -5.578263851346727E-007
  3.076551953763409E-002  0.000000000000000E+000 -5.578263851346727E-007
  2.886015933366409E-002  0.000000000000000E+000 -5.578263851346727E-007
  2.710499423640484E-002  0.000000000000000E+000 -5.578263851346727E-007
  2.548519144633371E-002  0.000000000000000E+000 -5.578263851346727E-007
  2.398769139440151E-002  0.000000000000000E+000 -5.578263851346727E-007
  2.260095962713745E-002  0.000000000000000E+000 -5.578263851346727E-007
  2.131477826037136E-002  0.000000000000000E+000 -5.578263851346727E-007
  2.012006995298408E-002  0.000000000000000E+000 -5.578263851346727E-007
  1.900874873077685E-002  0.000000000000000E+000 -5.578263851346727E-007
  1.797359308133928E-002  0.000000000000000E+000 -5.578263851346727E-007
  1.700813759925473E-002  0.000000000000000E+000 -5.578263851346727E-007
  1.610658014662782E-002  0.000000000000000E+000 -5.578263851346727E-007
  1.526370204113195E-002  0.000000000000000E+000 -5.578263851346727E-007
  1.447479922361793E-002  0.000000000000000E+000 -5.578263851346727E-007
  1.373562271261488E-002  0.000000000000000E+000 -5.578263851346727E-007
  1.304232694086510E-002  0.000000000000000E+000 -5.578263851346727E-007
  1.239142480406073E-002  0.000000000000000E+000 -5.578263851346727E-007
  1.177974844288110E-002  0.000000000000000E+000 -5.578263851346727E-007
  1.120441493848651E-002  0.000000000000000E+000 -5.578263851346727E-007
  1.066279622947908E-002  0.000000000000000E+000 -5.578263851346727E-007
  1.015249266777309E-002  0.000000000000000E+000 -5.578263851346727E-007
  9.671309718468161E-003  0.000000000000000E+000 -5.578263851346727E-007
  9.217237383785744E-003  0.000000000000000E+000 -5.578263851346727E-007
  8.788431993408771E-003  0.000000000000000E+000 -5.578263851346727E-007
  8.383200054859093E-003  0.000000000000000E+000 -5.578263851346727E-007
  7.999983902223038E-003  0.000000000000000E+000 -5.578263851346727E-007
  7.637348917758046E-003  0.000000000000000E+000 -5.578263851346727E-007
  7.293972132502280E-003  0.000000000000000E+000 -5.578263851346727E-007
  6.968632038578788E-003  0.000000000000000E+000 -5.578263851346727E-007
  6.660199467885899E-003  0.000000000000000E+000 -5.578263851346727E-007
  6.367629411935296E-003  0.000000000000000E+000 -5.578263851346727E-007
  6.089953673271963E-003  0.000000000000000E+000 -5.578263851346727E-007
  5.826274253141399E-003  0.000000000000000E+000 -5.578263851346727E-007
  5.575757392661196E-003  0.000000000000000E+000 -5.578263851346727E-007
  5.337628194552005E-003  0.000000000000000E+000 -5.578263851346727E-007
  5.111165761494358E-003  0.000000000000000E+000 -5.578263851346727E-007
  4.895698795741596E-003  0.000000000000000E+000 -5.578263851346727E-007
  4.690601609897581E-003  0.000000000000000E+000 -5.578263851346727E-007
  4.495290506334681E-003  0.000000000000000E+000 -5.578263851346727E-007
  4.309220486463002E-003  0.000000000000000E+000 -5.578263851346727E-007
  4.131882255521778E-003  0.000000000000000E+000 -5.578263851346727E-007
  3.962799494201356E-003  0.000000000000000E+000 -5.578263851346727E-007
  3.801526368747435E-003  0.000000000000000E+000 -5.578263851346727E-007
  3.647645257500820E-003  0.000000000000000E+000 -5.578263851346727E-007
  3.500764671319081E-003  0.000000000000000E+000 -5.578263851346727E-007
  3.360517350439634E-003  0.000000000000000E+000 -5.578263851346727E-007
  3.226558519930660E-003  0.000000000000000E+000 -5.578263851346727E-007
  3.098564289357741E-003  0.000000000000000E+000 -5.578263851346727E-007
  2.976230183122449E-003  0.000000000000000E+000 -5.578263851346727E-007
  2.859269789271280E-003  0.000000000000000E+000 -5.578263851346727E-007
  2.747413516195393E-003  0.000000000000000E+000 -5.578263851346727E-007
  2.640407447329116E-003  0.000000000000000E+000 -5.578263851346727E-007
  2.538012285310760E-003  0.000000000000000E+000 -5.578263851346727E-007
  2.440002377550547E-003  0.000000000000000E+000 -5.578263851346727E-007
  2.346164816180473E-003  0.000000000000000E+000 -5.578263851346727E-007
  2.256298606068533E-003  0.000000000000000E+000 -5.578263851346727E-007
  2.170213894918188E-003  0.000000000000000E+000 -5.578263851346727E-007
  2.087731260391152E-003  0.000000000000000E+000 -5.578263851346727E-007
  2.008681049337352E-003  0.000000000000000E+000 -5.578263851346727E-007
  1.932902764975861E-003  0.000000000000000E+000 -5.578263851346727E-007
  1.860244497984922E-003  0.000000000000000E+000 -5.578263851346727E-007
  1.790562398019542E-003  0.000000000000000E+000 -5.578263851346727E-007
  1.723720182374783E-003  0.000000000000000E+000 -5.578263851346727E-007
  1.659588678873533E-003  0.000000000000000E+000 -5.578263851346727E-007
  1.598045400303111E-003  0.000000000000000E+000 -5.578263851346727E-007
  1.538974147861244E-003  0.000000000000000E+000 -5.578263851346727E-007
  1.482264641522532E-003  0.000000000000000E+000 -5.578263851346727E-007
  1.427812175116829E-003  0.000000000000000E+000 -5.578263851346727E-007
  1.375517294333167E-003  0.000000000000000E+000 -5.578263851346727E-007
  1.325285495980501E-003  0.000000000000000E+000 -5.578263851346727E-007
  1.277026946729895E-003  0.000000000000000E+000 -5.578263851346727E-007
  1.230656220239995E-003  0.000000000000000E+000 -5.578263851346727E-007
  1.186092050889001E-003  0.000000000000000E+000 -5.578263851346727E-007
  1.143257103374716E-003  0.000000000000000E+000 -5.578263851346727E-007
  1.102077756661297E-003  0.000000000000000E+000 -5.578263851346727E-007
  1.062483901505478E-003  0.000000000000000E+000 -5.578263851346727E-007
  1.024408750478722E-003  0.000000000000000E+000 -5.578263851346727E-007
  9.877886596690814E-004  0.000000000000000E+000 -5.578263851346727E-007
  9.525629612381131E-004  0.000000000000000E+000 -5.578263851346727E-007
  9.186738060640790E-004  0.000000000000000E+000 -5.578263851346727E-007
  8.860660158662409E-004  0.000000000000000E+000 -5.578263851346727E-007
  8.546869440502745E-004  0.000000000000000E+000 -5.578263851346727E-007
  8.244863448025744E-004  0.000000000000000E+000 -5.578263851346727E-007
  7.954162498287682E-004  0.000000000000000E+000 -5.578263851346727E-007
  7.674308522320198E-004  0.000000000000000E+000 -5.578263851346727E-007
  7.404863971115314E-004  0.000000000000000E+000 -5.578263851346727E-007
  7.145410783626889E-004  0.000000000000000E+000 -5.578263851346727E-007
  6.895549413844296E-004  0.000000000000000E+000 -5.578263851346727E-007
  6.654897912351773E-004  0.000000000000000E+000 -5.578263851346727E-007
  6.423091059152048E-004  0.000000000000000E+000 -5.578263851346727E-007
  6.199779544912008E-004  0.000000000000000E+000 -5.578263851346727E-007
  5.984629196873196E-004  0.000000000000000E+000 -5.578263851346727E-007
  5.777320247576222E-004  0.000000000000000E+000 -5.578263851346727E-007
  5.577546642888909E-004  0.000000000000000E+000 -5.578263851346727E-007
  5.385015387533681E-004  0.000000000000000E+000 -5.578263851346727E-007
  5.199445925705355E-004  0.000000000000000E+000 -5.578263851346727E-007
  5.020569554466039E-004  0.000000000000000E+000 -5.578263851346727E-007
  4.848128868330852E-004  0.000000000000000E+000 -5.578263851346727E-007
  4.681877232791130E-004  0.000000000000000E+000 -5.578263851346727E-007
  4.521578285429637E-004  0.000000000000000E+000 -5.578263851346727E-007
  4.367005462839579E-004  0.000000000000000E+000 -5.578263851346727E-007
  4.217941551809993E-004  0.000000000000000E+000 -5.578263851346727E-007
  4.074178263530030E-004  0.000000000000000E+000 -5.578263851346727E-007
  3.935515829400641E-004  0.000000000000000E+000 -5.578263851346727E-007
  3.801762617239125E-004  0.000000000000000E+000 -5.578263851346727E-007
  3.672734766750339E-004  0.000000000000000E+000 -5.578263851346727E-007
  3.548255843107959E-004  0.000000000000000E+000 -5.578263851346727E-007
  3.428156507852230E-004  0.000000000000000E+000 -5.578263851346727E-007
  3.312274205784612E-004  0.000000000000000E+000 -5.578263851346727E-007
  3.200452867382685E-004  0.000000000000000E+000 -5.578263851346727E-007
  3.092542625607075E-004  0.000000000000000E+000 -5.578263851346727E-007
  2.988399546392671E-004  0.000000000000000E+000 -5.578263851346727E-007
  2.887885372180299E-004  0.000000000000000E+000 -5.578263851346727E-007
  2.790867277651809E-004  0.000000000000000E+000 -5.578263851346727E-007
  2.697217637129068E-004  0.000000000000000E+000 -5.578263851346727E-007
  2.606813802924689E-004  0.000000000000000E+000 -5.578263851346727E-007
  2.519537894189952E-004  0.000000000000000E+000 -5.578263851346727E-007
  2.435276595569036E-004  0.000000000000000E+000 -5.578263851346727E-007
  2.353920965264866E-004  0.000000000000000E+000 -5.578263851346727E-007
  2.275366252003855E-004  0.000000000000000E+000 -5.578263851346727E-007
  2.199511720357323E-004  0.000000000000000E+000 -5.578263851346727E-007
  2.126260484177212E-004  0.000000000000000E+000 -5.578263851346727E-007
  2.055519347466995E-004  0.000000000000000E+000 -5.578263851346727E-007
  1.987198652657366E-004  0.000000000000000E+000 -5.578263851346727E-007
  1.921212135534737E-004  0.000000000000000E+000 -5.578263851346727E-007
  1.857476786837348E-004  0.000000000000000E+000 -5.578263851346727E-007
  1.795912719900227E-004  0.000000000000000E+000 -5.578263851346727E-007
  1.736443044330893E-004  0.000000000000000E+000 -5.578263851346727E-007
  1.678993745096112E-004  0.000000000000000E+000 -5.578263851346727E-007
  1.623493567126412E-004  0.000000000000000E+000 -5.578263851346727E-007
  1.569873904756396E-004  0.000000000000000E+000 -5.578263851346727E-007
  1.518068696242092E-004  0.000000000000000E+000 -5.578263851346727E-007
  1.468014322605476E-004  0.000000000000000E+000 -5.578263851346727E-007
  1.419649511029720E-004  0.000000000000000E+000 -5.578263851346727E-007
  1.372915242317960E-004  0.000000000000000E+000 -5.578263851346727E-007
  1.327754662385236E-004  0.000000000000000E+000 -5.578263851346727E-007
  1.284112997420367E-004  0.000000000000000E+000 -5.578263851346727E-007
  1.241937472776168E-004  0.000000000000000E+000 -5.578263851346727E-007
  1.201177235194795E-004  0.000000000000000E+000 -5.578263851346727E-007
  1.161783278338738E-004  0.000000000000000E+000 -5.578263851346727E-007
  1.123708371457865E-004  0.000000000000000E+000 -5.578263851346727E-007
  1.086906991008693E-004  0.000000000000000E+000 -5.578263851346727E-007
  1.051335255144505E-004  0.000000000000000E+000 -5.578263851346727E-007
  1.016950860881155E-004  0.000000000000000E+000 -5.578263851346727E-007
  9.837130239025918E-005  0.000000000000000E+000 -5.578263851346727E-007
  9.515824207919260E-005  0.000000000000000E+000 -5.578263851346727E-007
  9.205211336698302E-005  0.000000000000000E+000 -5.578263851346727E-007
  8.904925970438473E-005  0.000000000000000E+000 -5.578263851346727E-007
  8.614615468732591E-005  0.000000000000000E+000 -5.578263851346727E-007
  8.333939716364980E-005  0.000000000000000E+000 -5.578263851346727E-007
  8.062570654173832E-005  0.000000000000000E+000 -5.578263851346727E-007
  7.800191828417075E-005  0.000000000000000E+000 -5.578263851346727E-007
  7.546497958581681E-005  0.000000000000000E+000 -5.578263851346727E-007
  7.301194521850496E-005  0.000000000000000E+000 -5.578263851346727E-007
  7.063997354664475E-005  0.000000000000000E+000 -5.578263851346727E-007
  6.834632269825402E-005  0.000000000000000E+000 -5.578263851346727E-007
  6.612834688469617E-005  0.000000000000000E+000 -5.578263851346727E-007
  6.398349287016348E-005  0.000000000000000E+000 -5.578263851346727E-007
  6.190929657578901E-005  0.000000000000000E+000 -5.578263851346727E-007
  5.990337981730384E-005  0.000000000000000E+000 -5.578263851346727E-007
  5.796344717121133E-005  0.000000000000000E+000 -5.578263851346727E-007
  5.608728296035192E-005  0.000000000000000E+000 -5.578263851346727E-007
  5.427274835836731E-005  0.000000000000000E+000 -5.578263851346727E-007
  5.251777860406279E-005  0.000000000000000E+000 -5.578263851346727E-007
  5.082038032448712E-005  0.000000000000000E+000 -5.578263851346727E-007
  4.917862895880668E-005  0.000000000000000E+000 -5.578263851346727E-007
  4.759066628321083E-005  0.000000000000000E+000 -5.578263851346727E-007
  4.605469802744473E-005  0.000000000000000E+000 -5.578263851346727E-007
  4.456899158347222E-005  0.000000000000000E+000 -5.578263851346727E-007
  4.313187380183242E-005  0.000000000000000E+000 -5.578263851346727E-007
  4.174172886822342E-005  0.000000000000000E+000 -5.578263851346727E-007
  4.039699626387945E-005  0.000000000000000E+000 -5.578263851346727E-007
  3.909616879918834E-005  0.000000000000000E+000 -5.578263851346727E-007
  3.783779072407103E-005  0.000000000000000E+000 -5.578263851346727E-007
  3.662045590578398E-005  0.000000000000000E+000 -5.578263851346727E-007
  3.544280607797492E-005  0.000000000000000E+000 -5.578263851346727E-007
  3.430352915164127E-005  0.000000000000000E+000 -5.578263851346727E-007
  3.320135759124789E-005  0.000000000000000E+000 -5.578263851346727E-007
  3.213506684958163E-005  0.000000000000000E+000 -5.578263851346727E-007
  3.110347385991405E-005  0.000000000000000E+000 -5.578263851346727E-007
  3.010543558535271E-005  0.000000000000000E+000 -5.578263851346727E-007
  2.913984761947927E-005  0.000000000000000E+000 -5.578263851346727E-007
  2.820564283937534E-005  0.000000000000000E+000 -5.578263851346727E-007
  2.730179010736148E-005  0.000000000000000E+000 -5.578263851346727E-007
  2.642729302015267E-005  0.000000000000000E+000 -5.578263851346727E-007
  2.558118870323653E-005  0.000000000000000E+000 -5.578263851346727E-007
  2.476254664888455E-005  0.000000000000000E+000 -5.578263851346727E-007
  2.397046759674473E-005  0.000000000000000E+000 -5.578263851346727E-007
  2.320408245352681E-005  0.000000000000000E+000 -5.578263851346727E-007
  2.246255125262527E-005  0.000000000000000E+000 -5.578263851346727E-007
  2.174506215067064E-005  0.000000000000000E+000 -5.578263851346727E-007
  2.105083045913649E-005  0.000000000000000E+000 -5.578263851346727E-007
  2.037909771207198E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.972913076489090E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.910022092703127E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.849168312357706E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.790285508737419E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.733309657907885E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.678178863424780E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.624833283708512E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.573215061868028E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.523268257988300E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.474938783752534E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.428174339192433E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.382924351743958E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.339139917188769E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.296773742712690E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.255780091741394E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.216114730689013E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.177734877369556E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.140599151145396E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.104667524618152E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.069901276888592E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.036262948255295E-005  0.000000000000000E+000 -5.578263851346727E-007
  1.003716296344360E-005  0.000000000000000E+000 -5.578263851346727E-007
  9.722262535416813E-006  0.000000000000000E+000 -5.578263851346727E-007
  9.417588857345119E-006  0.000000000000000E+000 -5.578263851346727E-007
  9.122813522501422E-006  0.000000000000000E+000 -5.578263851346727E-007
  8.837618669844137E-006  0.000000000000000E+000 -5.578263851346727E-007
  8.561696606091163E-006  0.000000000000000E+000 -5.578263851346727E-007
  8.294749438746056E-006  0.000000000000000E+000 -5.578263851346727E-007
  8.036488718817132E-006  0.000000000000000E+000 -5.578263851346727E-007
  7.786635093604828E-006  0.000000000000000E+000 -5.578263851346727E-007
  7.544917968261728E-006  0.000000000000000E+000 -5.578263851346727E-007
  7.311075176300985E-006  0.000000000000000E+000 -5.578263851346727E-007
  7.084852658667117E-006  0.000000000000000E+000 -5.578263851346727E-007
  6.866004150396955E-006  0.000000000000000E+000 -5.578263851346727E-007
  6.654290875551047E-006  0.000000000000000E+000 -5.578263851346727E-007
  6.449481249110140E-006  0.000000000000000E+000 -5.578263851346727E-007
  6.251350586592113E-006  0.000000000000000E+000 -5.578263851346727E-007
  6.059680820363014E-006  0.000000000000000E+000 -5.578263851346727E-007
  5.874260223303545E-006  0.000000000000000E+000 -5.578263851346727E-007
  5.694883139248097E-006  0.000000000000000E+000 -5.578263851346727E-007
  5.521349720516415E-006  0.000000000000000E+000 -5.578263851346727E-007
  5.353465672679604E-006  0.000000000000000E+000 -5.578263851346727E-007
  5.191042006643443E-006  0.000000000000000E+000 -5.578263851346727E-007
  5.033894798465249E-006  0.000000000000000E+000 -5.578263851346727E-007
  4.881844957415040E-006  0.000000000000000E+000 -5.578263851346727E-007
  4.734718002612531E-006  0.000000000000000E+000 -5.578263851346727E-007
  4.592343849102023E-006  0.000000000000000E+000 -5.578263851346727E-007
  4.454556604041883E-006  0.000000000000000E+000 -5.578263851346727E-007
  4.321194373985324E-006  0.000000000000000E+000 -5.578263851346727E-007
  4.192099084201395E-006  0.000000000000000E+000 -5.578263851346727E-007
  4.067116311251080E-006  0.000000000000000E+000 -5.578263851346727E-007
  3.946095130117353E-006  0.000000000000000E+000 -5.578263851346727E-007
  3.828887977043430E-006  0.000000000000000E+000 -5.578263851346727E-007
  3.715350529870298E-006  0.000000000000000E+000 -5.578263851346727E-007
  3.605341606952088E-006  0.000000000000000E+000 -5.578263851346727E-007
  3.498723086457140E-006  0.000000000000000E+000 -5.578263851346727E-007
  3.395359847375980E-006  0.000000000000000E+000 -5.578263851346727E-007
  3.295119733696726E-006  0.000000000000000E+000 -5.578263851346727E-007
  3.197873542947492E-006  0.000000000000000E+000 -5.578263851346727E-007
  3.103495040293548E-006  0.000000000000000E+000 -5.578263851346727E-007
  3.011860998851422E-006  0.000000000000000E+000 -5.578263851346727E-007
  2.922851266763126E-006  0.000000000000000E+000 -5.578263851346727E-007
  2.836348861013303E-006  0.000000000000000E+000 -5.578263851346727E-007
  2.752240087510266E-006  0.000000000000000E+000 -5.578263851346727E-007
  2.670414686317192E-006  0.000000000000000E+000 -5.578263851346727E-007
  2.590766000346950E-006  0.000000000000000E+000 -5.578263851346727E-007
  2.513191164970289E-006  0.000000000000000E+000 -5.578263851346727E-007
  2.437591315428226E-006  0.000000000000000E+000 -5.578263851346727E-007
  2.363871807681236E-006  0.000000000000000E+000 -5.578263851346727E-007
  2.291942449156184E-006  0.000000000000000E+000 -5.578263851346727E-007
  2.221717729091203E-006  0.000000000000000E+000 -5.578263851346727E-007
  2.153117060052756E-006  0.000000000000000E+000 -5.578263851346727E-007
  2.086064957447139E-006  0.000000000000000E+000 -5.578263851346727E-007
  2.020491397593078E-006  0.000000000000000E+000 -5.578263851346727E-007
  1.956331422523730E-006  0.000000000000000E+000 -5.578263851346727E-007
  1.893527433907914E-006  0.000000000000000E+000 -5.578263851346727E-007
  1.832021294186968E-006  0.000000000000000E+000 -5.578263851346727E-007
  1.771784277845657E-006  0.000000000000000E+000 -5.578263851346727E-007
  1.712705541575950E-006  0.000000000000000E+000 -5.578263851346727E-007
  1.655008366837988E-006  0.000000000000000E+000 -5.578263851346727E-007
  1.597696439860715E-006  0.000000000000000E+000 -5.578263851346727E-007
  1.544351917187492E-006  0.000000000000000E+000 -5.578263851346727E-007
  1.481495711022696E-006  0.000000000000000E+000 -5.578263851346727E-007
  1.459347560470919E-006  0.000000000000000E+000 -5.578263851346727E-007
  1.290421444175283E-006  0.000000000000000E+000 -5.578263851346727E-007
  1.674389925887211E-006  0.000000000000000E+000 -5.578263851346727E-007
  0.000000000000000E+000  0.000000000000000E+000 -5.578263851346727E-007
