   1.029412E-001   1.458927E-005
   1.029824E-001   1.458812E-005
   1.031059E-001   1.458462E-005
   1.033119E-001   1.457865E-005
   1.036002E-001   1.457001E-005
   1.039709E-001   1.455842E-005
   1.044240E-001   1.454352E-005
   1.049594E-001   1.452487E-005
   1.055773E-001   1.450194E-005
   1.062775E-001   1.447413E-005
   1.070601E-001   1.444079E-005
   1.079250E-001   1.440114E-005
   1.088724E-001   1.435437E-005
   1.099021E-001   1.429959E-005
   1.110142E-001   1.423582E-005
   1.122087E-001   1.416205E-005
   1.134855E-001   1.407717E-005
   1.148447E-001   1.398004E-005
   1.162864E-001   1.386947E-005
   1.178103E-001   1.374420E-005
   1.194167E-001   1.360296E-005
   1.211054E-001   1.344445E-005
   1.228766E-001   1.326735E-005
   1.247301E-001   1.307034E-005
   1.266659E-001   1.285211E-005
   1.286842E-001   1.261137E-005
   1.307848E-001   1.234691E-005
   1.329678E-001   1.205756E-005
   1.352332E-001   1.174226E-005
   1.375810E-001   1.140008E-005
   1.400111E-001   1.103024E-005
   1.425236E-001   1.063214E-005
   1.451185E-001   1.020544E-005
   1.477958E-001   9.750071E-006
   1.505555E-001   9.266279E-006
   1.533975E-001   8.754708E-006
   1.563219E-001   8.216448E-006
   1.593287E-001   7.653104E-006
   1.624178E-001   7.066874E-006
   1.655894E-001   6.460633E-006
   1.688433E-001   5.838025E-006
   1.721796E-001   5.203567E-006
   1.755983E-001   4.562756E-006
   1.790993E-001   3.922196E-006
   1.826827E-001   3.289729E-006
   1.863486E-001   2.674584E-006
   1.900967E-001   2.087531E-006
   1.939273E-001   1.541061E-006
   1.978402E-001   1.049572E-006
   2.018355E-001   6.295709E-007
   2.059132E-001   2.999028E-007
   2.100733E-001   8.198563E-008
   2.143158E-001   7.790610E-011
   2.186406E-001   8.157711E-008
   2.230478E-001   3.573129E-007
   2.275374E-001   8.618754E-007
   2.321093E-001   1.633970E-006
   2.367637E-001   2.716803E-006
   2.415004E-001   4.151371E-006
   2.463195E-001   5.963568E-006
   2.512210E-001   8.178002E-006
   2.562048E-001   1.081269E-005
   2.612710E-001   1.387769E-005
   2.664196E-001   1.737406E-005
   2.716506E-001   2.129280E-005
   2.769640E-001   2.561402E-005
   2.823597E-001   3.030605E-005
   2.878378E-001   3.532490E-005
   2.933983E-001   4.061376E-005
   2.990412E-001   4.610283E-005
   3.047664E-001   5.170929E-005
   3.105741E-001   5.733770E-005
   3.164641E-001   6.288065E-005
   3.224364E-001   6.821980E-005
   3.284912E-001   7.322742E-005
   3.346283E-001   7.776831E-005
   3.408478E-001   8.170233E-005
   3.471497E-001   8.488746E-005
   3.535340E-001   8.718357E-005
   3.600006E-001   8.845681E-005
   3.665497E-001   8.858484E-005
   3.731811E-001   8.746287E-005
   3.798948E-001   8.501059E-005
   3.866910E-001   8.118013E-005
   3.935695E-001   7.596500E-005
   4.005305E-001   6.941026E-005
   4.075737E-001   6.162382E-005
   4.146994E-001   5.278916E-005
   4.219075E-001   4.317935E-005
   4.291979E-001   3.317262E-005
   4.365707E-001   2.326956E-005
   4.440259E-001   1.411198E-005
   4.515634E-001   6.503619E-006
   4.591833E-001   1.432731E-006
   4.668857E-001   9.680577E-008
   4.746703E-001   3.929288E-006
   4.825374E-001   1.436449E-005
   4.904868E-001   3.225004E-005
   4.985187E-001   5.806407E-005
   5.066329E-001   9.185795E-005
   5.148294E-001   1.332194E-004
   5.231084E-001   1.812538E-004
   5.314697E-001   2.345830E-004
   5.399134E-001   2.913627E-004
   5.484395E-001   3.493210E-004
   5.570480E-001   4.058193E-004
   5.657388E-001   4.579389E-004
   5.745121E-001   5.025939E-004
   5.833677E-001   5.366737E-004
   5.923056E-001   5.572160E-004
   6.013260E-001   5.616147E-004
   6.104287E-001   5.478632E-004
   6.196138E-001   5.148360E-004
   6.288813E-001   4.626127E-004
